time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.105,0.5231048659494174,0.00017967101000541404,0.5235987755982988,0.0004939096488814076,0.29916367720183396,1.503844608266335,1.503844608266335,1.5
3.106,0.5231051480709328,0.00028212151538398726,0.5235987755982988,0.0004936275273660362,0.2991671370343986,1.502063383788372,1.502063383788372,1.5
3.107,0.5231050739749897,-7.40959430495017e-05,0.5235987755982988,0.0004937016233090841,0.29916550963017735,1.492898220552561,1.492898220552561,1.5
3.108,0.5231050716511432,-2.3238465041201616e-06,0.5235987755982988,0.0004937039471556437,0.29916861321250676,1.5014295142554637,1.5014295142554637,1.5
3.109,0.5231060331445367,0.0009614933935715949,0.5235987755982988,0.0004927424537620739,0.29918159553540496,1.519276158893794,1.519276158893794,1.5
3.11,0.5231075674016654,0.0015342571287151653,0.5235987755982988,0.000491208196633397,0.29919025161102675,1.5115321941743571,1.5115321941743571,1.5
3.111,0.5231089611297015,0.0013937280361251208,0.5235987755982988,0.0004898144685973049,0.2991910055726131,1.4973121587184963,1.4973121587184963,1.5
3.112,0.5231096090647667,0.0006479350651396735,0.5235987755982988,0.0004891665335321482,0.2991850446922586,1.485195638823181,1.485195638823181,1.5
3.113,0.5231093271992384,-0.00028186552828754626,0.5235987755982988,0.0004894483990603993,0.2991770284038793,1.4814558229366668,1.4814558229366668,1.5
3.114,0.5231087283850654,-0.0005988141729697024,0.5235987755982988,0.0004900472132334244,0.2991757837145966,1.4936384778640939,1.4936384778640939,1.5
3.115,0.523108152757619,-0.0005756274463908965,0.5235987755982988,0.0004906228406797997,0.29917829723859923,1.5004158293977385,1.5004158293977385,1.5
3.116,0.5231073083864927,-0.0008443711263505494,0.5235987755982988,0.0004914672118061514,0.299177570141653,1.4945790762050957,1.4945790762050957,1.5
3.117,0.5231071129248216,-0.000195461671035049,0.5235987755982988,0.0004916626734772223,0.29918700104952445,1.512910639416202,1.512910639416202,1.5
