time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.419,0.44044577858401224,0.0009539047365675667,0.5235987755982988,0.08315299701428658,0.23885280742518508,1.4930578907297394,1.4930578907297394,1.5
3.42,0.4404455443574777,-0.00023422653453372493,0.5235987755982988,0.08315323124082113,0.23893488844588734,1.4763136869568996,1.4763136869568996,1.5
3.4210000000000003,0.440445156751062,-0.0003876064157089589,0.5235987755982988,0.08315361884723682,0.23901803470102134,1.4969136642537326,1.4969136642537326,1.5
3.422,0.4404447227923125,-0.0004339587494947156,0.5235987755982988,0.08315405280598631,0.2391012889686387,1.4990419448110281,1.4990419448110281,1.5
3.423,0.440443319345612,-0.001403446700499665,0.5235987755982988,0.08315545625268683,0.23918351423384873,1.4805755242799414,1.4805755242799414,1.5
3.424,0.44044261409579794,-0.0007052498140707686,0.5235987755982988,0.08315616150250088,0.23926752354084607,1.513851661992538,1.513851661992538,1.5
3.4250000000000003,0.44043958406546346,-0.0030300303344946745,0.5235987755982988,0.08315919153283535,0.23934822363361438,1.4534479696063962,1.4534479696063962,1.5
3.426,0.44043629650291577,-0.0032875625476898726,0.5235987755982988,0.08316247909538305,0.2394310553512204,1.4946069533093365,1.4946069533093365,1.5
3.427,0.44043276647296126,-0.0035300299545394653,0.5235987755982988,0.08316600912533756,0.23951388549409827,1.494887646859193,1.494887646859193,1.5
3.428,0.44042889936372304,-0.003867109238212195,0.5235987755982988,0.08316987623457578,0.23959659327054186,1.4929760119301823,1.4929760119301823,1.5
3.4290000000000003,0.440423658338547,-0.005241025176019762,0.5235987755982988,0.0831751172597518,0.23967812503617625,1.4722123125047917,1.4722123125047917,1.5
3.43,0.44041798791065045,-0.0056704278965845605,0.5235987755982988,0.08318078768764836,0.239760608560252,1.4909926635746225,1.4909926635746225,1.5
3.431,0.44041380370707617,-0.0041842035742610546,0.5235987755982988,0.08318497189122265,0.23984519002351526,1.5292708522147433,1.5292708522147433,1.5
3.432,0.4404086514841702,-0.005152222905985525,0.5235987755982988,0.08319012411412863,0.23992715023644806,1.4803048770795697,1.4803048770795697,1.5
3.4330000000000003,0.4404039678547803,-0.004683629389882469,0.5235987755982988,0.0831948077435185,0.2400106378489482,1.5089596924895823,1.5089596924895823,1.5
3.434,0.44039937514524313,-0.004592709537170276,0.5235987755982988,0.08319940045305568,0.24009373914625015,1.5014437067030533,1.5014437067030533,1.5
3.435,0.44039596055324437,-0.0034145919987755274,0.5235987755982988,0.08320281504505445,0.24017805490639238,1.5231949340049213,1.5231949340049213,1.5
3.436,0.44039223375057546,-0.0037268026689162093,0.5235987755982988,0.08320654184772336,0.2402607985235501,1.4934826192372843,1.4934826192372843,1.5
3.4370000000000003,0.4403891429391114,-0.003090811464051369,0.5235987755982988,0.0832096326591874,0.24034457349669905,1.5124216798837835,1.5124216798837835,1.5
3.438,0.4403860599359246,-0.0030830031867920228,0.5235987755982988,0.0832127156623742,0.24042769571485856,1.4999089006280628,1.4999089006280628,1.5
3.439,0.44038328881987493,-0.002771116049666718,0.5235987755982988,0.08321548677842389,0.24051115635367318,1.5059911024875627,1.5059911024875627,1.5
3.44,0.44037907709183405,-0.004211728040905519,0.5235987755982988,0.08321969850646477,0.24059269194987493,1.4709660708912506,1.4709660708912506,1.5
3.4410000000000003,0.44037347577944447,-0.005601312389580733,0.5235987755982988,0.08322529981885435,0.24067418179993794,1.4718713747832233,1.4718713747832233,1.5
3.442,0.44036809918952635,-0.0053765899181391465,0.5235987755982988,0.08323067640877246,0.2407573665093585,1.5040463444376653,1.5040463444376653,1.5
3.443,0.4403629240621539,-0.005175127372491884,0.5235987755982988,0.08323585153614493,0.24084054135468172,1.5035991237194941,1.5035991237194941,1.5
3.444,0.44035828571073565,-0.00463835141821868,0.5235987755982988,0.08324048988756316,0.24092410309668444,1.5103215088956647,1.5103215088956647,1.5
3.4450000000000003,0.440352991999397,-0.005293711338697526,0.5235987755982988,0.08324578359890183,0.24100637841400527,1.4865217334769656,1.4865217334769656,1.5
3.446,0.440348216623885,-0.004775375511945998,0.5235987755982988,0.0832505589744138,0.2410899112343398,1.5099432196279348,1.5099432196279348,1.5
3.447,0.4403440032930045,-0.004213330880530158,0.5235987755982988,0.08325477230529432,0.2411735294794494,1.5108588625873611,1.5108588625873611,1.5
3.448,0.44033922032533723,-0.004782967667248238,0.5235987755982988,0.08325955527296158,0.24125593026837933,1.488270197795196,1.488270197795196,1.5
3.4490000000000003,0.4403350998464672,-0.0041204788700579574,0.5235987755982988,0.08326367575183163,0.24133965957823098,1.5128671385304258,1.5128671385304258,1.5
3.45,0.44033121003915615,-0.0038898073110113164,0.5235987755982988,0.08326756555914266,0.2414229562014658,1.5042837928713282,1.5042837928713282,1.5
3.451,0.44032875194709986,-0.002458092056317727,0.5235987755982988,0.08327002365119895,0.2415076037210067,1.5283231205089909,1.5283231205089909,1.5
3.452,0.44032584112441747,-0.002910822682377965,0.5235987755982988,0.08327293447388134,0.24159025922265373,1.4907487401142898,1.4907487401142898,1.5
3.4530000000000003,0.44032153788208384,-0.004303242333644141,0.5235987755982988,0.08327723771621498,0.24167183843120602,1.4719187411600863,1.4719187411600863,1.5
3.454,0.44031689311212097,-0.004644769962890484,0.5235987755982988,0.08328188248617785,0.241754486281052,1.4928251880283816,1.4928251880283816,1.5
3.455,0.4403113512072918,-0.005541904829154282,0.5235987755982988,0.083287424391007,0.24183649250311434,1.4816857210776928,1.4816857210776928,1.5
3.456,0.44030678719338745,-0.004564013904381774,0.5235987755982988,0.08329198840491137,0.24192051829090958,1.5191144661091178,1.5191144661091178,1.5
3.457,0.4403022924572803,-0.004494736107153434,0.5235987755982988,0.0832964831410185,0.2420036040474733,1.5010204348322163,1.5010204348322163,1.5
3.458,0.4402987929751833,-0.0034994820969898918,0.5235987755982988,0.0832999826231155,0.24208772359291697,1.5195455013146986,1.5195455013146986,1.5
3.459,0.4402956663309425,-0.0031266442407937136,0.5235987755982988,0.08330310926735629,0.24217122233847474,1.5071767985561644,1.5071767985561644,1.5
3.46,0.4402921060967977,-0.003560234144829453,0.5235987755982988,0.08330666950150112,0.24225385156610202,1.4910780703800217,1.4910780703800217,1.5
