time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
2.190999999999999837e+00,5.235987755982988157e-01,5.232837967476181573e-01,0.000000000000000000e+00,1.160310742454859559e-02,5.231534465657241562e-01,-3.090347823936884578e-02,-4.453290325746595002e-04,-3.090347823936884578e-02,0.000000000000000000e+00,8.014736731136218317e-02,8.014736731136218317e-02,0.000000000000000000e+00,4.504971176809395984e-04,7.137333874380452203e-04,1.164230505118984873e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.192000000000000171e+00,5.235987755982988157e-01,5.232994083631248294e-01,0.000000000000000000e+00,1.561161550666529362e-02,5.233411143373685182e-01,3.591284782663493186e-02,-2.576612609302975088e-04,3.591284782663493186e-02,0.000000000000000000e+00,-6.795561889235042508e-02,-6.795561889235042508e-02,0.000000000000000000e+00,5.819322381884518836e-04,5.131073487824860252e-04,1.095039586970937909e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.193000000000000060e+00,5.235987755982988157e-01,5.233115178755893826e-01,0.000000000000000000e+00,1.210951246456080585e-02,5.236814148135123803e-01,1.932156268291482931e-02,8.263921521356465405e-05,1.932156268291482931e-02,0.000000000000000000e+00,-4.374925592184467776e-02,-4.374925592184467776e-02,0.000000000000000000e+00,1.668180004431262496e-04,2.126663770794512680e-04,3.794843775225775176e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.193999999999999950e+00,5.235987755982988157e-01,5.233213644020675570e-01,0.000000000000000000e+00,9.846526478136712057e-03,5.230986226430269781e-01,3.227104812603359685e-02,-5.001529552718375626e-04,3.227104812603359685e-02,0.000000000000000000e+00,-5.233771971886497232e-02,-5.233771971886497232e-02,0.000000000000000000e+00,4.957017279860604069e-04,3.043596561522741474e-04,8.000613841383345543e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.194999999999999840e+00,5.235987755982988157e-01,5.233285225380793770e-01,0.000000000000000000e+00,7.158136011867063594e-03,5.231234157919337768e-01,6.316900397720043824e-03,-4.753598063650388283e-04,6.316900397720043824e-03,0.000000000000000000e+00,2.017721486282151797e-03,2.017721486282151797e-03,0.000000000000000000e+00,4.740699811516370046e-05,4.523555551338506126e-07,4.785935367029755361e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.196000000000000174e+00,5.235987755982988157e-01,5.233357537047037544e-01,0.000000000000000000e+00,7.231166624374792129e-03,5.233676824612839562e-01,6.309987274024886350e-02,-2.310931370148594510e-04,6.309987274024886350e-02,0.000000000000000000e+00,-1.265999102439519797e-01,-1.265999102439519797e-01,0.000000000000000000e+00,1.776609911192872848e-03,1.780837474864077272e-03,3.557447386056950336e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.197000000000000064e+00,5.235987755982988157e-01,5.233365492746282488e-01,0.000000000000000000e+00,7.955699244595786437e-04,5.239459089436163675e-01,4.792841232892884606e-02,3.471333453175518002e-04,4.792841232892884606e-02,0.000000000000000000e+00,-1.131407086661654071e-01,-1.131407086661654071e-01,0.000000000000000000e+00,1.036771201766977608e-03,1.422313328609123989e-03,2.459084530376101814e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.197999999999999954e+00,5.235987755982988157e-01,5.233316164487060718e-01,0.000000000000000000e+00,-4.932825922195251643e-03,5.232995547930855418e-01,1.316462030071813283e-02,-2.992208052132738771e-04,1.316462030071813283e-02,0.000000000000000000e+00,-1.825816733801351177e-02,-1.825816733801351177e-02,0.000000000000000000e+00,8.878222640778686472e-05,3.704007494921148733e-05,1.258223013569983453e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.198999999999999844e+00,5.235987755982988157e-01,5.233257797530577182e-01,0.000000000000000000e+00,-5.836695648335110675e-03,5.243972442314114302e-01,3.126850367749469534e-02,7.984686331126145120e-04,3.126850367749469534e-02,0.000000000000000000e+00,-9.239572181462038514e-02,-9.239572181462038514e-02,0.000000000000000000e+00,5.182603319092316408e-04,9.485521566271907850e-04,1.466812488536422317e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.200000000000000178e+00,5.235987755982988157e-01,5.233152913376375448e-01,0.000000000000000000e+00,-1.048841542021912779e-02,5.225128991584565563e-01,1.754136811904308257e-02,-1.085876439842259344e-03,1.754136811904308257e-02,0.000000000000000000e+00,-2.003831912469361543e-03,-2.003831912469361543e-03,0.000000000000000000e+00,2.915892842770043646e-04,4.461491481589576848e-07,2.920354334251633321e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.201000000000000068e+00,5.235987755982988157e-01,5.233047441193048321e-01,0.000000000000000000e+00,-1.054721833268187567e-02,5.235155737291919964e-01,-2.362417996006480753e-02,-8.320186910681925951e-05,-2.362417996006480753e-02,0.000000000000000000e+00,5.291197936494199811e-02,5.291197936494199811e-02,0.000000000000000000e+00,2.489542952384805972e-04,3.110752844795608516e-04,5.600295797180414488e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.201999999999999957e+00,5.235987755982988157e-01,5.232969171958545829e-01,0.000000000000000000e+00,-7.826923450247503730e-03,5.228072655559314885e-01,-7.819398294679801367e-03,-7.915100423673271379e-04,-7.819398294679801367e-03,0.000000000000000000e+00,4.233277173872908306e-02,4.233277173872908306e-02,0.000000000000000000e+00,1.094402327940695665e-04,1.991181736759266134e-04,3.085584064699961799e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.202999999999999847e+00,5.235987755982988157e-01,5.232912641888669558e-01,0.000000000000000000e+00,-5.653006987638679523e-03,5.236884806044809215e-01,-6.786077504972119409e-03,8.970500618210586197e-05,-6.786077504972119409e-03,0.000000000000000000e+00,1.150832038051466909e-02,1.150832038051466909e-02,0.000000000000000000e+00,2.152371166246947099e-05,1.471571533117436619e-05,3.623942699364383549e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.204000000000000181e+00,5.235987755982988157e-01,5.232862164856827425e-01,0.000000000000000000e+00,-5.047703184262422767e-03,5.223137330514403542e-01,-7.003345923029822076e-03,-1.285042546858461421e-03,-7.003345923029822076e-03,0.000000000000000000e+00,5.663194514145176994e-02,5.663194514145176994e-02,0.000000000000000000e+00,2.386390370740693631e-04,3.563530233893780620e-04,5.949920604634474251e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.205000000000000071e+00,5.235987755982988157e-01,5.232840549811957898e-01,0.000000000000000000e+00,-2.161504486969076030e-03,5.226136049433335318e-01,-4.291096278980108258e-02,-9.851706549652838873e-04,-4.291096278980108258e-02,0.000000000000000000e+00,1.232051364141664440e-01,1.232051364141664440e-01,0.000000000000000000e+00,9.458246824977870754e-04,1.686611737648151298e-03,2.632436420145938157e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.205999999999999961e+00,5.235987755982988157e-01,5.232881367017001573e-01,0.000000000000000000e+00,4.081720504417278399e-03,5.230470987408879502e-01,3.623555414305801303e-02,-5.516768574108654732e-04,3.623555414305801303e-02,0.000000000000000000e+00,-5.908969562725517599e-02,-5.908969562725517599e-02,0.000000000000000000e+00,6.235269300975955194e-04,3.879546810357399340e-04,1.011481611133335399e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.206999999999999851e+00,5.235987755982988157e-01,5.232892117790374220e-01,0.000000000000000000e+00,1.075077337238946208e-03,5.238348475747878208e-01,1.803740210922978246e-02,2.360719764890051309e-04,1.803740210922978246e-02,0.000000000000000000e+00,-4.600462080163445627e-02,-4.600462080163445627e-02,0.000000000000000000e+00,1.519170845264411062e-04,2.351583483446863894e-04,3.870754328711274684e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.208000000000000185e+00,5.235987755982988157e-01,5.232879545568460689e-01,0.000000000000000000e+00,-1.257222191325432174e-03,5.229960054732917252e-01,3.544919620678942812e-04,-6.027701250070904848e-04,3.544919620678942812e-04,0.000000000000000000e+00,1.882897479843320676e-02,1.882897479843320676e-02,0.000000000000000000e+00,4.776577161878817294e-05,3.939225466222586879e-05,8.715802628101403495e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.209000000000000075e+00,5.235987755982988157e-01,5.232876552273619808e-01,0.000000000000000000e+00,-2.993294841175375958e-04,5.235265999337589404e-01,9.066321609503283363e-03,-7.217566453987522834e-05,9.066321609503283363e-03,0.000000000000000000e+00,-1.692405312075596566e-02,-1.692405312075596566e-02,0.000000000000000000e+00,3.721657620109161842e-05,3.182484155935219237e-05,6.904141776044381079e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.209999999999999964e+00,5.235987755982988157e-01,5.232865007197665674e-01,0.000000000000000000e+00,-1.154507595358765688e-03,5.231002571211110785e-01,-3.017552649976787751e-02,-4.985184771877371190e-04,-3.017552649976787751e-02,0.000000000000000000e+00,8.032821829125236235e-02,8.032821829125236235e-02,0.000000000000000000e+00,4.373282094135975311e-04,7.169580726496767092e-04,1.154286282063274240e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.210999999999999854e+00,5.235987755982988157e-01,5.232894156826503052e-01,0.000000000000000000e+00,2.914962883708792016e-03,5.228337833745222429e-01,-1.109790801802732971e-03,-7.649922237765727218e-04,-1.109790801802732971e-03,0.000000000000000000e+00,2.721120695557850688e-02,2.721120695557850688e-02,0.000000000000000000e+00,7.739304516238644028e-05,8.227219821992489074e-05,1.596652433823113446e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.212000000000000188e+00,5.235987755982988157e-01,5.232936957533560474e-01,0.000000000000000000e+00,4.280070705762263270e-03,5.232453927173196240e-01,4.323284625386000085e-02,-3.533828809791916825e-04,4.323284625386000085e-02,0.000000000000000000e+00,-8.040322916215644766e-02,-8.040322916215644766e-02,0.000000000000000000e+00,8.470999790945412571e-04,7.182976955224716588e-04,1.565397674617012916e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.213000000000000078e+00,5.235987755982988157e-01,5.232938898644020620e-01,0.000000000000000000e+00,1.941110459713095079e-04,5.234700606152398183e-01,-3.140994782745056956e-03,-1.287149830589973121e-04,-3.140994782745056956e-03,0.000000000000000000e+00,1.085722770612380580e-02,1.085722770612380580e-02,0.000000000000000000e+00,6.560343355390526593e-06,1.309771038473582128e-05,1.965805374012634957e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.213999999999999968e+00,5.235987755982988157e-01,5.232946325863647719e-01,0.000000000000000000e+00,7.427219626754531399e-04,5.227174042154585365e-01,-1.657395508651114593e-03,-8.813713828402791606e-04,-1.657395508651114593e-03,0.000000000000000000e+00,3.215588955936012766e-02,3.215588955936012766e-02,0.000000000000000000e+00,1.032262672044536765e-04,1.148890259281961854e-04,2.181152931326498618e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.214999999999999858e+00,5.235987755982988157e-01,5.232969994496553534e-01,0.000000000000000000e+00,2.366863290618054661e-03,5.242186624281359730e-01,3.516537157332209462e-03,6.198868298371573715e-04,3.516537157332209462e-03,0.000000000000000000e+00,-2.761223141916885337e-02,-2.761223141916885337e-02,0.000000000000000000e+00,5.595401986334621762e-05,8.471503599397061247e-05,1.406690558573168233e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.216000000000000192e+00,5.235987755982988157e-01,5.232979594619812103e-01,0.000000000000000000e+00,9.600123258227915950e-04,5.233240357381894192e-01,3.203837127213485236e-02,-2.747398601093964388e-04,3.203837127213485236e-02,0.000000000000000000e+00,-5.916627331458254591e-02,-5.916627331458254591e-02,0.000000000000000000e+00,4.661149253489862412e-04,3.889608775484313719e-04,8.550758028974176674e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.217000000000000082e+00,5.235987755982988157e-01,5.232959216339556630e-01,0.000000000000000000e+00,-2.037828025549341931e-03,5.235708744912955792e-01,-2.571484024740379459e-02,-2.790110700323644721e-05,-2.571484024740379459e-02,0.000000000000000000e+00,5.555873090454805513e-02,5.555873090454805513e-02,0.000000000000000000e+00,2.939924490828347485e-04,3.429747310804425625e-04,6.369671801632773109e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.217999999999999972e+00,5.235987755982988157e-01,5.232967034740237944e-01,0.000000000000000000e+00,7.818400681858356759e-04,5.233703111491850857e-01,3.941977677863744284e-02,-2.284644491137299838e-04,3.941977677863744284e-02,0.000000000000000000e+00,-7.635749592161375499e-02,-7.635749592161375499e-02,0.000000000000000000e+00,6.974845533474761895e-04,6.478296870465846029e-04,1.345314240394060792e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.218999999999999861e+00,5.235987755982988157e-01,5.232936182842337081e-01,0.000000000000000000e+00,-3.085189790126386961e-03,5.233791698816767646e-01,-1.189388101611442775e-02,-2.196057166220510837e-04,-1.189388101611442775e-02,0.000000000000000000e+00,3.241271970022851362e-02,3.241271970022851362e-02,0.000000000000000000e+00,6.920582200903549106e-05,1.167315998183979578e-04,1.859374218274334489e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.220000000000000195e+00,5.235987755982988157e-01,5.232921857777639296e-01,0.000000000000000000e+00,-1.432506469753211647e-03,5.235136668827512496e-01,1.827465449568350248e-02,-8.510871554756604951e-05,1.827465449568350248e-02,0.000000000000000000e+00,-3.607455940462562377e-02,-3.607455940462562377e-02,0.000000000000000000e+00,1.493791580918446766e-04,1.445970929153180971e-04,2.939762510071628008e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.221000000000000085e+00,5.235987755982988157e-01,5.232889336381227885e-01,0.000000000000000000e+00,-3.252139641136808819e-03,5.238873078632785285e-01,-3.960440127001891436e-02,2.885322649797128491e-04,-3.960440127001891436e-02,0.000000000000000000e+00,7.479844011776617951e-02,7.479844011776617951e-02,0.000000000000000000e+00,7.080467924300294083e-04,6.216451826723391576e-04,1.329691975102368674e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.221999999999999975e+00,5.235987755982988157e-01,5.232894796690660266e-01,0.000000000000000000e+00,5.460309432648155145e-04,5.233150957026841965e-01,-2.731656422421168198e-02,-2.836798956146191486e-04,-2.731656422421168198e-02,0.000000000000000000e+00,6.727247564554997283e-02,6.727247564554997283e-02,0.000000000000000000e+00,3.422093399642273993e-04,5.028428866090127502e-04,8.450522265732402036e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.222999999999999865e+00,5.235987755982988157e-01,5.232934276154449504e-01,0.000000000000000000e+00,3.947946378956363606e-03,5.234140495224807177e-01,7.315269468608389183e-03,-1.847260758180979678e-04,7.315269468608389183e-03,0.000000000000000000e+00,-9.546043743859658481e-03,-9.546043743859658481e-03,0.000000000000000000e+00,2.826449294828604431e-05,1.012521679552023503e-05,3.838970974380627595e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.224000000000000199e+00,5.235987755982988157e-01,5.232968764780228099e-01,0.000000000000000000e+00,3.448862577904063167e-03,5.234650109914497085e-01,-6.753399161838756146e-03,-1.337646068491071816e-04,-6.753399161838756146e-03,0.000000000000000000e+00,1.869879655954138561e-02,1.869879655954138561e-02,0.000000000000000000e+00,2.261996633371451211e-05,3.884944364167964025e-05,6.146940997539415913e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.225000000000000089e+00,5.235987755982988157e-01,5.233012575337591121e-01,0.000000000000000000e+00,4.381055736269944337e-03,5.231484833490845920e-01,4.399580829037415264e-02,-4.502922492142236166e-04,4.399580829037415264e-02,0.000000000000000000e+00,-7.887644329544116206e-02,-7.887644329544116206e-02,0.000000000000000000e+00,8.869057907957695859e-04,6.912770341043272338e-04,1.578182824900096820e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.225999999999999979e+00,5.235987755982988157e-01,5.233016294783889855e-01,0.000000000000000000e+00,3.719446298198385639e-04,5.231343135117771936e-01,2.462668661229772821e-02,-4.644620865216220196e-04,2.462668661229772821e-02,0.000000000000000000e+00,-3.725049561120091779e-02,-3.725049561120091779e-02,0.000000000000000000e+00,2.978712036873818023e-04,1.541777136977887455e-04,4.520489173851705749e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.226999999999999869e+00,5.235987755982988157e-01,5.233001149567314547e-01,0.000000000000000000e+00,-1.514521657567894026e-03,5.227535891195018714e-01,-2.514678935353070743e-02,-8.451864787969443071e-04,-2.514678935353070743e-02,0.000000000000000000e+00,8.090284917171026990e-02,8.090284917171026990e-02,0.000000000000000000e+00,3.748509595834685973e-04,7.272523337889445728e-04,1.102103293372413279e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.228000000000000203e+00,5.235987755982988157e-01,5.233027004452012187e-01,0.000000000000000000e+00,2.585488469766470017e-03,5.231311642637249681e-01,3.111584435019425568e-02,-4.676113345738475147e-04,3.111584435019425568e-02,0.000000000000000000e+00,-5.093973042655882549e-02,-5.093973042655882549e-02,0.000000000000000000e+00,4.590220157059706060e-04,2.883173484367202973e-04,7.473393641426909033e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.229000000000000092e+00,5.235987755982988157e-01,5.233026977728585383e-01,0.000000000000000000e+00,-2.672342634951231644e-06,5.230095484082486479e-01,3.554539764008207009e-02,-5.892271900501677706e-04,3.554539764008207009e-02,0.000000000000000000e+00,-5.640298172179211700e-02,-5.640298172179211700e-02,0.000000000000000000e+00,6.071347031711727153e-04,3.534773719009795122e-04,9.606120750721522817e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.229999999999999982e+00,5.235987755982988157e-01,5.232998409983375954e-01,0.000000000000000000e+00,-2.856774520936199418e-03,5.229350287592595681e-01,5.145355868926818413e-03,-6.637468390392475825e-04,5.145355868926818413e-03,0.000000000000000000e+00,1.062781932678422830e-02,1.062781932678422830e-02,0.000000000000000000e+00,6.961743663405202897e-05,1.255006040475204017e-05,8.216749703880406406e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.230999999999999872e+00,5.235987755982988157e-01,5.232975336163618874e-01,0.000000000000000000e+00,-2.307381975672005269e-03,5.227523438783526766e-01,-2.604014882682599216e-02,-8.464317199461390828e-04,-2.604014882682599216e-02,0.000000000000000000e+00,8.284197967078195390e-02,8.284197967078195390e-02,0.000000000000000000e+00,3.954512701949597277e-04,7.625326217526944787e-04,1.157983891947654206e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.232000000000000206e+00,5.235987755982988157e-01,5.232994275886634350e-01,0.000000000000000000e+00,1.893972301526835027e-03,5.237130212985869893e-01,-4.586300591951437272e-02,1.142457002881736017e-04,-4.586300591951437272e-02,0.000000000000000000e+00,9.376208903009315698e-02,9.376208903009315698e-02,0.000000000000000000e+00,9.365651478146631674e-04,9.768143710319017112e-04,1.913379518846564879e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.233000000000000096e+00,5.235987755982988157e-01,5.233060584339785937e-01,0.000000000000000000e+00,6.630845315143348712e-03,5.228222026621144325e-01,1.167124623612447905e-02,-7.765729361843831668e-04,1.167124623612447905e-02,0.000000000000000000e+00,4.236224347992194328e-04,4.236224347992194328e-04,0.000000000000000000e+00,1.397312217388318664e-04,1.993955191835765538e-08,1.397511612907502301e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.233999999999999986e+00,5.235987755982988157e-01,5.233126837864631176e-01,0.000000000000000000e+00,6.625352484576693159e-03,5.231466097268022697e-01,-3.675639310153758915e-02,-4.521658714965459680e-04,-3.675639310153758915e-02,0.000000000000000000e+00,9.280880273707640959e-02,9.280880273707640959e-02,0.000000000000000000e+00,6.273061718241856313e-04,9.570526517210624362e-04,1.584358823545248176e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
2.234999999999999876e+00,5.235987755982988157e-01,5.233239785586331072e-01,0.000000000000000000e+00,1.129477216996894844e-02,5.234581667466360333e-01,4.432245938072305880e-02,-1.406088516627823637e-04,4.432245938072305880e-02,0.000000000000000000e+00,-8.963146453618692222e-02,-8.963146453618692222e-02,0.000000000000000000e+00,8.756985572367456281e-04,8.926443816557481838e-04,1.768342938892493704e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
