time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
1.675999999999999934e+00,5.235987755982988157e-01,5.236574493360862670e-01,0.000000000000000000e+00,-1.718492145158180681e-03,5.233421854326320011e-01,2.207401994233054027e-02,-2.565901656668145847e-04,2.207401994233054027e-02,0.000000000000000000e+00,-2.388754898008960906e-03,-2.388754898008960906e-03,0.000000000000000000e+00,2.252064508527143862e-04,6.340166625290889366e-07,2.258404675152434708e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.677000000000000046e+00,5.235987755982988157e-01,5.236556169468723487e-01,0.000000000000000000e+00,-1.832389213972824941e-03,5.232508838352932790e-01,3.920759580726146387e-02,-3.478917630055367027e-04,3.920759580726146387e-02,0.000000000000000000e+00,-4.325892677398197883e-03,-4.325892677398197883e-03,0.000000000000000000e+00,6.991083570456452624e-04,2.079260828485260872e-06,7.011876178741304746e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.677999999999999936e+00,5.235987755982988157e-01,5.236535730997787796e-01,0.000000000000000000e+00,-2.043847093552441513e-03,5.229399151647430299e-01,-3.474383116212149958e-02,-6.588604335557857183e-04,-3.474383116212149958e-02,0.000000000000000000e+00,4.577769065313827025e-03,4.577769065313827025e-03,0.000000000000000000e+00,5.935061776453589731e-04,2.328441068371580986e-06,5.958346187137305867e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.679000000000000048e+00,5.235987755982988157e-01,5.236517691981412703e-01,0.000000000000000000e+00,-1.803901637550970683e-03,5.231463054456677586e-01,-1.109733932266282301e-02,-4.524701526310570543e-04,-1.109733932266282301e-02,0.000000000000000000e+00,1.648440131720861797e-03,1.648440131720861797e-03,0.000000000000000000e+00,8.161720896569544322e-05,3.019283186519880379e-07,8.191913728434743671e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.679999999999999938e+00,5.235987755982988157e-01,5.236500560371102342e-01,0.000000000000000000e+00,-1.713161031061455862e-03,5.230530437401829102e-01,9.758521509495705210e-03,-5.457318581159054105e-04,9.758521509495705210e-03,0.000000000000000000e+00,-7.233005374101855430e-04,-7.233005374101855430e-04,0.000000000000000000e+00,8.143172904690325104e-05,5.812929637976257544e-08,8.148985834328301137e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.681000000000000050e+00,5.235987755982988157e-01,5.236483132329573520e-01,0.000000000000000000e+00,-1.742804152837606427e-03,5.238297420692441531e-01,-1.719720965214439727e-03,2.309664709453373987e-04,-1.719720965214439727e-03,0.000000000000000000e+00,2.371980332778225969e-05,2.371980332778225969e-05,0.000000000000000000e+00,8.319337116812871766e-06,6.251434110096336916e-11,8.319399631153972334e-06,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.681999999999999940e+00,5.235987755982988157e-01,5.236465787069158884e-01,0.000000000000000000e+00,-1.734526041501604577e-03,5.235961065816968629e-01,-6.040411271769251939e-03,-2.669016601952733936e-06,-6.040411271769251939e-03,0.000000000000000000e+00,7.097628014812492735e-04,7.097628014812492735e-04,0.000000000000000000e+00,1.621718801454052165e-05,5.597369270739013263e-08,1.627316170724791173e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.683000000000000052e+00,5.235987755982988157e-01,5.236448871406284011e-01,0.000000000000000000e+00,-1.691566287529635984e-03,5.233277910677931466e-01,-1.728418992361884649e-02,-2.709845305056690634e-04,-1.728418992361884649e-02,0.000000000000000000e+00,2.233622824683631925e-03,2.233622824683631925e-03,0.000000000000000000e+00,1.424173673235648097e-04,5.543412136608540787e-07,1.429717085372256735e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.683999999999999941e+00,5.235987755982988157e-01,5.236433154702451187e-01,0.000000000000000000e+00,-1.571670383257705141e-03,5.231573060388974294e-01,-3.242405279123976303e-02,-4.414695594013862134e-04,-3.242405279123976303e-02,0.000000000000000000e+00,4.138660438516342764e-03,4.138660438516342764e-03,0.000000000000000000e+00,4.928451280907239019e-04,1.903167802815587202e-06,4.947482958935395291e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.685000000000000053e+00,5.235987755982988157e-01,5.236419596078766281e-01,0.000000000000000000e+00,-1.355862368458319624e-03,5.232802678454555600e-01,2.808111988014144744e-02,-3.185077528432556093e-04,2.808111988014144744e-02,0.000000000000000000e+00,-3.044904853596729511e-03,-3.044904853596729511e-03,0.000000000000000000e+00,3.637876117655908410e-04,1.030160618606324580e-06,3.648177723841971557e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.685999999999999943e+00,5.235987755982988157e-01,5.236404551731264068e-01,0.000000000000000000e+00,-1.504434750175320541e-03,5.248886828578389618e-01,-3.646701478621149767e-02,1.289907259540146178e-03,-3.646701478621149767e-02,0.000000000000000000e+00,3.279764026428663194e-03,3.279764026428663194e-03,0.000000000000000000e+00,8.095267116190446978e-04,1.195205785450617428e-06,8.107219174044952856e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.687000000000000055e+00,5.235987755982988157e-01,5.236391228113165264e-01,0.000000000000000000e+00,-1.332361809877097465e-03,5.240132810911740657e-01,-1.456426914733096462e-02,4.145054928752500700e-04,-1.456426914733096462e-02,0.000000000000000000e+00,1.387353313347478630e-03,1.387353313347478630e-03,0.000000000000000000e+00,1.168360272659928125e-04,2.138610240062474431e-07,1.170498882899990626e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.687999999999999945e+00,5.235987755982988157e-01,5.236378660635474525e-01,0.000000000000000000e+00,-1.256747769034936542e-03,5.242468037142499204e-01,4.305836516165312267e-02,6.480281159511047662e-04,4.305836516165312267e-02,0.000000000000000000e+00,-5.543581847966025204e-03,-5.543581847966025204e-03,0.000000000000000000e+00,8.791534635523335934e-04,3.414588856122045706e-06,8.825680524084556378e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.689000000000000057e+00,5.235987755982988157e-01,5.236363339024071584e-01,0.000000000000000000e+00,-1.532161140265914535e-03,5.235990961134117105e-01,1.661265330333010562e-02,3.205151128948813266e-07,1.661265330333010562e-02,0.000000000000000000e+00,-1.946623570252648677e-03,-1.946623570252648677e-03,0.000000000000000000e+00,1.226579022793195114e-04,4.210381471403520542e-07,1.230789404264598667e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.689999999999999947e+00,5.235987755982988157e-01,5.236347094602774588e-01,0.000000000000000000e+00,-1.624442129721350662e-03,5.237373179547092361e-01,1.062017652504931766e-03,1.385423564104204530e-04,1.062017652504931766e-03,0.000000000000000000e+00,-2.310595710479758174e-04,-2.310595710479758174e-04,0.000000000000000000e+00,3.021686034641905033e-06,5.932058374763842195e-09,3.027618093016668675e-06,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.691000000000000059e+00,5.235987755982988157e-01,5.236330799231816435e-01,0.000000000000000000e+00,-1.629537095769469741e-03,5.231277843147026374e-01,5.653844796042048482e-02,-4.709912835961782562e-04,5.653844796042048482e-02,0.000000000000000000e+00,-6.261670071801134045e-03,-6.261670071801134045e-03,0.000000000000000000e+00,1.449838740352236499e-03,4.356501343121113034e-06,1.454195241695357662e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.691999999999999948e+00,5.235987755982988157e-01,5.236311401498591200e-01,0.000000000000000000e+00,-1.939773322523136558e-03,5.229087634332014733e-01,1.141320538917490329e-02,-6.900121650973423115e-04,1.141320538917490329e-02,0.000000000000000000e+00,-8.061197042201324013e-04,-8.061197042201324013e-04,0.000000000000000000e+00,1.204138607109740515e-04,7.220321972577262547e-08,1.204860639306998298e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.693000000000000060e+00,5.235987755982988157e-01,5.236291674628984483e-01,0.000000000000000000e+00,-1.972686960650572516e-03,5.232296053837270922e-01,2.641933119430669302e-03,-3.691702145717234984e-04,2.641933119430669302e-03,0.000000000000000000e+00,-2.539780359369058762e-05,-2.539780359369058762e-05,0.000000000000000000e+00,2.099824489846421725e-05,7.167204748707582548e-11,2.099831657051170526e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.693999999999999950e+00,5.235987755982988157e-01,5.236272015021868897e-01,0.000000000000000000e+00,-1.965960711596466751e-03,5.239936760998823440e-01,1.087526998903225010e-02,3.949005015835282961e-04,1.087526998903225010e-02,0.000000000000000000e+00,-1.578112661118848689e-03,-1.578112661118848689e-03,0.000000000000000000e+00,7.304278402132610183e-05,2.767155079092904639e-07,7.331949952923539325e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.695000000000000062e+00,5.235987755982988157e-01,5.236251636696732659e-01,0.000000000000000000e+00,-2.037832513655380220e-03,5.236067715055953142e-01,4.472840574165092703e-02,7.995907296498572236e-06,4.472840574165092703e-02,0.000000000000000000e+00,-5.246637625847620431e-03,-5.246637625847620431e-03,0.000000000000000000e+00,8.891774088053688982e-04,3.058578486328883752e-06,8.922359872916977349e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.695999999999999952e+00,5.235987755982988157e-01,5.236228686219333017e-01,0.000000000000000000e+00,-2.295047739938103556e-03,5.237328937611618329e-01,-1.692599029620016349e-02,1.341181628630172540e-04,-1.692599029620016349e-02,0.000000000000000000e+00,1.879862185655877113e-03,1.879862185655877113e-03,0.000000000000000000e+00,1.296905130195578925e-04,3.926535374509879008e-07,1.300831665570088749e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.697000000000000064e+00,5.235987755982988157e-01,5.236206780198887634e-01,0.000000000000000000e+00,-2.190602044557064896e-03,5.236517212676079502e-01,-3.311404943531365448e-03,5.294566930913457981e-05,-3.311404943531365448e-03,0.000000000000000000e+00,3.472214619577308455e-04,3.472214619577308455e-04,0.000000000000000000e+00,5.241612585967861505e-06,1.339586040489599253e-08,5.255008446372757195e-06,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.697999999999999954e+00,5.235987755982988157e-01,5.236185138844270393e-01,0.000000000000000000e+00,-2.164135461708782942e-03,5.238347130347557057e-01,1.627764024080095503e-02,2.359374364568900262e-04,1.627764024080095503e-02,0.000000000000000000e+00,-2.088718633577710086e-03,-2.088718633577710086e-03,0.000000000000000000e+00,1.250703887446886142e-04,4.847495033616373221e-07,1.255551382480502552e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.699000000000000066e+00,5.235987755982988157e-01,5.236162528442181996e-01,0.000000000000000000e+00,-2.261040208891626404e-03,5.235346859853353685e-01,2.298037990326991242e-02,-6.408961296344717340e-05,2.298037990326991242e-02,0.000000000000000000e+00,-2.643106959473658611e-03,-2.643106959473658611e-03,0.000000000000000000e+00,2.352495224803598500e-04,7.762238221353430461e-07,2.360257463024952030e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.699999999999999956e+00,5.235987755982988157e-01,5.236138672395596050e-01,0.000000000000000000e+00,-2.385604658614763791e-03,5.231822693267795810e-01,3.386886682340899818e-02,-4.165062715192346943e-04,3.386886682340899818e-02,0.000000000000000000e+00,-3.647584694695150953e-03,-3.647584694695150953e-03,0.000000000000000000e+00,5.326020025582674754e-04,1.478319344997146212e-06,5.340803219032646057e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.701000000000000068e+00,5.235987755982988157e-01,5.236113067475808291e-01,0.000000000000000000e+00,-2.560491978805468343e-03,5.242576146858890507e-01,-5.693695441979956112e-02,6.588390875902350174e-04,-5.693695441979956112e-02,0.000000000000000000e+00,6.163780233193492941e-03,6.163780233193492941e-03,0.000000000000000000e+00,1.497806028497740806e-03,4.221354084789647129e-06,1.502027382582530506e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.701999999999999957e+00,5.235987755982988157e-01,5.236090685548449031e-01,0.000000000000000000e+00,-2.238192735918286772e-03,5.239031924145448604e-01,3.645477006006526965e-02,3.044168162460447746e-04,3.645477006006526965e-02,0.000000000000000000e+00,-4.505423971207534253e-03,-4.505423971207534253e-03,0.000000000000000000e+00,6.028132138512235167e-04,2.255427240036829589e-06,6.050686410912603204e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.703000000000000069e+00,5.235987755982988157e-01,5.236066114675974603e-01,0.000000000000000000e+00,-2.457087247445507820e-03,5.230920254823376858e-01,1.009697714361642781e-02,-5.067501159611298434e-04,1.009697714361642781e-02,0.000000000000000000e+00,-7.929576434432445992e-04,-7.929576434432445992e-04,0.000000000000000000e+00,7.903106286797316601e-05,6.986464714389598257e-08,7.910092751511706350e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.703999999999999959e+00,5.235987755982988157e-01,5.236041242336446633e-01,0.000000000000000000e+00,-2.487233952851084645e-03,5.230035124138980862e-01,-1.156218719954757793e-02,-5.952631844007294504e-04,-1.156218719954757793e-02,0.000000000000000000e+00,1.812805504499026988e-03,1.812805504499026988e-03,0.000000000000000000e+00,1.059441433566042304e-04,3.651404219046635250e-07,1.063092837785088989e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.705000000000000071e+00,5.235987755982988157e-01,5.236017388326763555e-01,0.000000000000000000e+00,-2.385400968342785925e-03,5.232620448462472762e-01,-1.985112713123009937e-02,-3.367307520515394614e-04,-1.985112713123009937e-02,0.000000000000000000e+00,2.584973654033289291e-03,2.584973654033289291e-03,0.000000000000000000e+00,1.900301805300372033e-04,7.424543102273572470e-07,1.907726348402645543e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.705999999999999961e+00,5.235987755982988157e-01,5.235994939245113278e-01,0.000000000000000000e+00,-2.244908165005594577e-03,5.241852146243034527e-01,-3.786132228052768028e-02,5.864390260046370429e-04,-3.786132228052768028e-02,0.000000000000000000e+00,3.984558809154737161e-03,3.984558809154737161e-03,0.000000000000000000e+00,6.822617932160506557e-04,1.764078767068068340e-06,6.840258719831187380e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.707000000000000073e+00,5.235987755982988157e-01,5.235974597606234404e-01,0.000000000000000000e+00,-2.034163887920603653e-03,5.229875718658208994e-01,-1.869034407139473497e-02,-6.112037324779162617e-04,-1.869034407139473497e-02,0.000000000000000000e+00,2.660225722111451800e-03,2.660225722111451800e-03,0.000000000000000000e+00,2.043116352930892288e-04,7.863112102870437957e-07,2.050979465033762775e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.707999999999999963e+00,5.235987755982988157e-01,5.235955684710201785e-01,0.000000000000000000e+00,-1.891289603270047189e-03,5.233841242067432953e-01,-2.102043460425418939e-02,-2.146513915555203766e-04,-2.102043460425418939e-02,0.000000000000000000e+00,2.628012277805895792e-03,2.628012277805895792e-03,0.000000000000000000e+00,2.024318725123066133e-04,7.673831702553924952e-07,2.031992556825619998e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.709000000000000075e+00,5.235987755982988157e-01,5.235938178453936054e-01,0.000000000000000000e+00,-1.750625626572570315e-03,5.253429427111929728e-01,5.367010695445328244e-03,1.744167112894157157e-03,5.367010695445328244e-03,0.000000000000000000e+00,-1.971234809555116613e-03,-1.971234809555116613e-03,0.000000000000000000e+00,4.122696270453141023e-04,4.317518527113107732e-07,4.127013788980253865e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.709999999999999964e+00,5.235987755982988157e-01,5.235919745806187908e-01,0.000000000000000000e+00,-1.843264774869467475e-03,5.239140860721200887e-01,-6.485822220806833349e-03,3.153104738212730851e-04,-6.485822220806833349e-03,0.000000000000000000e+00,5.172106683073093847e-04,5.172106683073093847e-04,0.000000000000000000e+00,3.175110659953381444e-05,2.972298615676595583e-08,3.178082958569057912e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.711000000000000076e+00,5.235987755982988157e-01,5.235901649736502961e-01,0.000000000000000000e+00,-1.809606968506548242e-03,5.236528106154253459e-01,-1.745431652177985640e-02,5.403501712653024924e-05,-1.745431652177985640e-02,0.000000000000000000e+00,2.003399258539963201e-03,2.003399258539963201e-03,0.000000000000000000e+00,1.357848100713185228e-04,4.459565099020526539e-07,1.362307665812205817e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.711999999999999966e+00,5.235987755982988157e-01,5.235884640921592004e-01,0.000000000000000000e+00,-1.700881491074537595e-03,5.240737381704906328e-01,4.187472450685247871e-02,4.749625721918171450e-04,4.187472450685247871e-02,0.000000000000000000e+00,-5.271701374638173079e-03,-5.271701374638173079e-03,0.000000000000000000e+00,8.089526818437932755e-04,3.087870598151333422e-06,8.120405524419446047e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.713000000000000078e+00,5.235987755982988157e-01,5.235865033587437933e-01,0.000000000000000000e+00,-1.960733415414635077e-03,5.232606382382717358e-01,2.890018464401352197e-02,-3.381373600270798363e-04,2.890018464401352197e-02,0.000000000000000000e+00,-3.125760164740967392e-03,-3.125760164740967392e-03,0.000000000000000000e+00,3.862230204317658629e-04,1.085597400831275300e-06,3.873086178325971479e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.713999999999999968e+00,5.235987755982988157e-01,5.235843924179818254e-01,0.000000000000000000e+00,-2.110940761989882168e-03,5.236254061342652255e-01,-2.841740969224753558e-03,2.663053596640985177e-05,-2.841740969224753558e-03,0.000000000000000000e+00,3.124483672032051266e-04,3.124483672032051266e-04,0.000000000000000000e+00,3.682232177697948605e-06,1.084710912977210082e-08,3.693079286827720897e-06,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.715000000000000080e+00,5.235987755982988157e-01,5.235823058606901004e-01,0.000000000000000000e+00,-2.086557291696479206e-03,5.243976092703083181e-01,-5.983979388769351121e-02,7.988336720095023935e-04,-5.983979388769351121e-02,0.000000000000000000e+00,6.396134763637665623e-03,6.396134763637665623e-03,0.000000000000000000e+00,1.675262057256106819e-03,4.545615546068250956e-06,1.679807672802175042e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.715999999999999970e+00,5.235987755982988157e-01,5.235805514355506007e-01,0.000000000000000000e+00,-1.754425139475178147e-03,5.237812991883902258e-01,2.451870571686182165e-02,1.825235900914101705e-04,2.451870571686182165e-02,0.000000000000000000e+00,-3.013150185133852289e-03,-3.013150185133852289e-03,0.000000000000000000e+00,2.715599517173126446e-04,1.008786004241351906e-06,2.725687377215539804e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.717000000000000082e+00,5.235987755982988157e-01,5.235786516635188015e-01,0.000000000000000000e+00,-1.899772031829949576e-03,5.239516740374887682e-01,1.308332048452390088e-02,3.528984391899525619e-04,1.308332048452390088e-02,0.000000000000000000e+00,-1.804485469425726575e-03,-1.804485469425726575e-03,0.000000000000000000e+00,9.243028573789019799e-05,3.617964232631760667e-07,9.279208216115337104e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.717999999999999972e+00,5.235987755982988157e-01,5.235766682959265284e-01,0.000000000000000000e+00,-1.983367592272574503e-03,5.233063095170645829e-01,-4.440764083427502229e-02,-2.924660812342327887e-04,-4.440764083427502229e-02,0.000000000000000000e+00,5.428002647840973055e-03,5.428002647840973055e-03,0.000000000000000000e+00,8.876935628289904989e-04,3.273690304996512318e-06,8.909672531339869663e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.719000000000000083e+00,5.235987755982988157e-01,5.235749676518329787e-01,0.000000000000000000e+00,-1.700644093603715344e-03,5.236345854080322049e-01,-5.184085975157334825e-02,3.580980973338920847e-05,-5.184085975157334825e-02,0.000000000000000000e+00,6.046233483481462147e-03,6.046233483481462147e-03,0.000000000000000000e+00,1.194601604961569767e-03,4.061882148530263863e-06,1.198663487110100071e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.719999999999999973e+00,5.235987755982988157e-01,5.235735798668668117e-01,0.000000000000000000e+00,-1.387784966162068949e-03,5.228661077341681951e-01,5.011653465712577471e-02,-7.326678641306205719e-04,5.011653465712577471e-02,0.000000000000000000e+00,-5.307860695391448599e-03,-5.307860695391448599e-03,0.000000000000000000e+00,1.186785171626306146e-03,3.130376129075709754e-06,1.189915547755381791e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
