time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
1.987000000000000099e+00,5.235987755982988157e-01,5.234756559825878286e-01,0.000000000000000000e+00,1.970387574391730887e-03,5.235912832041362819e-01,1.369659850951592157e-02,-7.492394162533777546e-06,1.369659850951592157e-02,0.000000000000000000e+00,-3.562136377601567844e-02,-3.562136377601567844e-02,0.000000000000000000e+00,8.345007373272136713e-05,1.409868396959157541e-04,2.244369134286371213e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.987999999999999989e+00,5.235987755982988157e-01,5.234758158499126512e-01,0.000000000000000000e+00,1.598673248434240302e-04,5.232543134675049501e-01,1.290963735856430483e-02,-3.444621307938655619e-04,1.290963735856430483e-02,0.000000000000000000e+00,5.957601405116030868e-04,5.957601405116030868e-04,0.000000000000000000e+00,2.298780010294150349e-04,3.943668278026722516e-08,2.299174377121952935e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.989000000000000101e+00,5.235987755982988157e-01,5.234760052147412468e-01,0.000000000000000000e+00,1.893648285688386739e-04,5.225092238849288195e-01,-4.302869102150603392e-02,-1.089551713369996122e-03,-4.302869102150603392e-02,0.000000000000000000e+00,2.246355669024358570e-01,2.246355669024358570e-01,0.000000000000000000e+00,2.381712663392300099e-03,5.606793101953192957e-03,7.988505765345493490e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.989999999999999991e+00,5.235987755982988157e-01,5.234875608567203242e-01,0.000000000000000000e+00,1.155564197912998733e-02,5.223667455447134067e-01,3.336615196311659703e-02,-1.232030053585408957e-03,3.336615196311659703e-02,0.000000000000000000e+00,3.614932517906427334e-02,3.614932517906427334e-02,0.000000000000000000e+00,2.487986189775377027e-03,1.451970789890811306e-04,2.633183268764458049e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.991000000000000103e+00,5.235987755982988157e-01,5.235008988033255095e-01,0.000000000000000000e+00,1.333794660521769350e-02,5.243641102636654727e-01,-1.915695800243450569e-02,7.653346653666570631e-04,-1.915695800243450569e-02,0.000000000000000000e+00,-2.662611999762971166e-02,-2.662611999762971166e-02,0.000000000000000000e+00,9.322508941574137202e-04,7.877225179201964534e-05,1.011023145949433311e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.991999999999999993e+00,5.235987755982988157e-01,5.235128352428171095e-01,0.000000000000000000e+00,1.193643949165000377e-02,5.233776706259324341e-01,1.878643240811212617e-02,-2.211049723663816025e-04,1.878643240811212617e-02,0.000000000000000000e+00,-2.750694426187584932e-02,-2.750694426187584932e-02,0.000000000000000000e+00,2.210529551464804462e-04,8.407022029177162691e-05,3.051231754382520596e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.993000000000000105e+00,5.235987755982988157e-01,5.235233312953496698e-01,0.000000000000000000e+00,1.049605253252859811e-02,5.234308359081425444e-01,7.573032032372719463e-03,-1.679396901562713040e-04,7.573032032372719463e-03,0.000000000000000000e+00,-3.106869470838536512e-03,-3.106869470838536512e-03,0.000000000000000000e+00,6.252421682824508284e-05,1.072515323203169640e-06,6.359673215144825227e-05,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.993999999999999995e+00,5.235987755982988157e-01,5.235336275072203227e-01,0.000000000000000000e+00,1.029621187070582297e-02,5.233813716925413972e-01,8.360824406490757060e-03,-2.174039057574184142e-04,8.360824406490757060e-03,0.000000000000000000e+00,-1.898385398774148081e-04,-1.898385398774148081e-04,0.000000000000000000e+00,9.313219645693363599e-05,4.004296802532090152e-09,9.313620075373616901e-05,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.995000000000000107e+00,5.235987755982988157e-01,5.235438722981003989e-01,0.000000000000000000e+00,1.024479088011860314e-02,5.232220684941394362e-01,-5.432663187193813303e-03,-3.767071041593794689e-04,-5.432663187193813303e-03,0.000000000000000000e+00,5.258121442610928786e-02,5.258121442610928786e-02,0.000000000000000000e+00,1.994601690773911847e-04,3.071982345027203650e-04,5.066584035801114955e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.995999999999999996e+00,5.235987755982988157e-01,5.235567362063898722e-01,0.000000000000000000e+00,1.286390828951257219e-02,5.239811538578900141e-01,3.661360487774400346e-02,3.823782595911984217e-04,3.661360487774400346e-02,0.000000000000000000e+00,-1.359766884926523201e-01,-1.359766884926523201e-01,0.000000000000000000e+00,7.877984554087770225e-04,2.054406645936422780e-03,2.842205101345200019e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.997000000000000108e+00,5.235987755982988157e-01,5.235626671571255164e-01,0.000000000000000000e+00,5.930950735608931344e-03,5.236057369203407363e-01,-1.914217352884664373e-03,6.961322041920681158e-06,-1.914217352884664373e-03,0.000000000000000000e+00,4.379427525249833184e-03,4.379427525249833184e-03,0.000000000000000000e+00,1.692179734995687697e-06,2.131042827657319630e-06,3.823222562653006903e-06,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.997999999999999998e+00,5.235987755982988157e-01,5.235687956297320200e-01,0.000000000000000000e+00,6.128472606475345030e-03,5.234043668361920698e-01,2.808277080396573422e-02,-1.944087621067458471e-04,2.808277080396573422e-02,0.000000000000000000e+00,-5.490305038207803079e-02,-5.490305038207803079e-02,0.000000000000000000e+00,4.001367228372724517e-04,3.349272156952220461e-04,7.350639385324945520e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
1.999000000000000110e+00,5.235987755982988157e-01,5.235721210002634018e-01,0.000000000000000000e+00,3.325370531378900752e-03,5.235311840925660487e-01,-2.747400004334629720e-02,-6.759150573276695440e-05,-2.747400004334629720e-02,0.000000000000000000e+00,7.982032279077440340e-02,7.982032279077440340e-02,0.000000000000000000e+00,3.414750039890704055e-04,7.079204367137132727e-04,1.049395440702783570e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.000000000000000000e+00,5.235987755982988157e-01,5.235794719470789893e-01,0.000000000000000000e+00,7.350946815562562492e-03,5.227497686932336407e-01,6.063074835762925774e-02,-8.490069050651749549e-04,6.063074835762925774e-02,0.000000000000000000e+00,-7.506034627976833351e-02,-7.506034627976833351e-02,0.000000000000000000e+00,2.580332167856641198e-03,6.260061759598590115e-04,3.206338343816499993e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.000999999999999890e+00,5.235987755982988157e-01,5.235829948243054810e-01,0.000000000000000000e+00,3.522877226535897893e-03,5.230026506049821888e-01,-2.121495513351442930e-02,-5.961249933166268278e-04,-2.121495513351442930e-02,0.000000000000000000e+00,1.167229779078149954e-01,1.167229779078149954e-01,0.000000000000000000e+00,6.666708331794761076e-04,1.513805952407585318e-03,2.180476785587061317e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.002000000000000224e+00,5.235987755982988157e-01,5.235924098299780116e-01,0.000000000000000000e+00,9.415005672555780761e-03,5.238811492616403109e-01,-4.522486052299681120e-02,2.823736633414952735e-04,-4.522486052299681120e-02,0.000000000000000000e+00,9.152623262013435956e-02,9.152623262013435956e-02,0.000000000000000000e+00,1.013718568734692845e-03,9.307834730705495533e-04,1.944502041805242290e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.003000000000000114e+00,5.235987755982988157e-01,5.236064180252321121e-01,0.000000000000000000e+00,1.400819525406939506e-02,5.245423507838762323e-01,-3.401482768850805360e-02,9.435751855774165975e-04,-3.401482768850805360e-02,0.000000000000000000e+00,-5.212883986756872146e-03,-5.212883986756872146e-03,0.000000000000000000e+00,1.683343816528774621e-03,3.019351051042913067e-06,1.686363167579817612e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.004000000000000004e+00,5.235987755982988157e-01,5.236201055474918320e-01,0.000000000000000000e+00,1.368752225977414548e-02,5.244264422253585023e-01,6.195077564582505275e-02,8.276666270596866326e-04,6.195077564582505275e-02,0.000000000000000000e+00,-2.483727892949762484e-01,-2.483727892949762484e-01,0.000000000000000000e+00,2.605263732132562932e-03,6.854338051351851341e-03,9.459601783484414272e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.004999999999999893e+00,5.235987755982988157e-01,5.236211692812297036e-01,0.000000000000000000e+00,1.063733737915073529e-03,5.228172748252586377e-01,-1.664142404864379921e-02,-7.815007730401779540e-04,-1.664142404864379921e-02,0.000000000000000000e+00,1.233490718459200886e-01,1.233490718459200886e-01,0.000000000000000000e+00,9.250641098122279601e-04,1.690554836138883970e-03,2.615618945951111822e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.006000000000000227e+00,5.235987755982988157e-01,5.236284704251370492e-01,0.000000000000000000e+00,7.301143907296525626e-03,5.243717486854763132e-01,7.465053330137543311e-04,7.729730871774975753e-04,7.465053330137543311e-04,0.000000000000000000e+00,-8.026620476960408257e-02,-8.026620476960408257e-02,0.000000000000000000e+00,7.848218394243148882e-04,7.158515142351125956e-04,1.500673353659427375e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.007000000000000117e+00,5.235987755982988157e-01,5.236316802739995335e-01,0.000000000000000000e+00,3.209848862454303675e-03,5.230416160312683083e-01,-7.309013688683176080e-03,-5.571595670305073966e-04,-7.309013688683176080e-03,0.000000000000000000e+00,7.584052126939543059e-02,7.584052126939543059e-02,0.000000000000000000e+00,4.313713753322911265e-04,6.390871851570689190e-04,1.070458560489360045e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.008000000000000007e+00,5.235987755982988157e-01,5.236387147817238574e-01,0.000000000000000000e+00,7.034507724373211326e-03,5.237457178456246254e-01,2.821300413306178367e-02,1.469422473258097384e-04,2.821300413306178367e-02,0.000000000000000000e+00,-8.981952592239847433e-02,-8.981952592239847433e-02,0.000000000000000000e+00,3.821190188909019637e-04,8.963941374360457357e-04,1.278513156326947699e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.008999999999999897e+00,5.235987755982988157e-01,5.236411756585197530e-01,0.000000000000000000e+00,2.460876795882496922e-03,5.227604567281720627e-01,-7.177123461432051953e-03,-8.383188701267529908e-04,-7.177123461432051953e-03,0.000000000000000000e+00,1.039648022457499293e-01,1.039648022457499293e-01,0.000000000000000000e+00,9.457281485089863134e-04,1.200964456221987817e-03,2.146692604730974022e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.010000000000000231e+00,5.235987755982988157e-01,5.236488873854145965e-01,0.000000000000000000e+00,7.711726894897920001e-03,5.232739436852935633e-01,-3.283207128206670072e-02,-3.248319130052523818e-04,-3.283207128206670072e-02,0.000000000000000000e+00,1.201043387338943114e-01,1.201043387338943114e-01,0.000000000000000000e+00,6.176417624520872968e-04,1.602783575856224886e-03,2.220425338308312183e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.011000000000000121e+00,5.235987755982988157e-01,5.236626453332723363e-01,0.000000000000000000e+00,1.375794785778075222e-02,5.236713724028121408e-01,3.666887973147801849e-02,7.259680451332517492e-05,3.666887973147801849e-02,0.000000000000000000e+00,-1.047501779126109450e-01,-1.047501779126109450e-01,0.000000000000000000e+00,6.045235403976857323e-04,1.219177752524849400e-03,1.823701292922535241e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.012000000000000011e+00,5.235987755982988157e-01,5.236710468217872227e-01,0.000000000000000000e+00,8.401488514908933558e-03,5.242812292785693495e-01,-9.267000229639082987e-03,6.824536802705338800e-04,-9.267000229639082987e-03,0.000000000000000000e+00,-4.450146029625330624e-02,-4.450146029625330624e-02,0.000000000000000000e+00,6.497453508076999132e-04,2.200422187221121365e-04,8.697875695298121039e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.012999999999999901e+00,5.235987755982988157e-01,5.236771623200906500e-01,0.000000000000000000e+00,6.115498303392166018e-03,5.234805666058877094e-01,-3.594861565411582027e-02,-1.182089924111062729e-04,-3.594861565411582027e-02,0.000000000000000000e+00,1.074564570989520462e-01,1.074564570989520462e-01,0.000000000000000000e+00,5.927056161267945603e-04,1.282987796917657922e-03,1.875693413044452482e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.014000000000000234e+00,5.235987755982988157e-01,5.236886905117221769e-01,0.000000000000000000e+00,1.152819163157841817e-02,5.236751816534409576e-01,4.539126701953520582e-03,7.640605514214193761e-05,4.539126701953520582e-03,0.000000000000000000e+00,-1.979465730121779399e-02,-1.979465730121779399e-02,0.000000000000000000e+00,1.682304593128102052e-05,4.353649529696165230e-05,6.035954122824267282e-05,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.015000000000000124e+00,5.235987755982988157e-01,5.236991702327851161e-01,0.000000000000000000e+00,1.047972106296221617e-02,5.238162875525951279e-01,-6.398430464621171487e-03,2.175119542963122043e-04,-6.398430464621171487e-03,0.000000000000000000e+00,-5.033508363164206079e-03,-5.033508363164206079e-03,0.000000000000000000e+00,8.032124836601196654e-05,2.815134049116000427e-06,8.313638241512796400e-05,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.016000000000000014e+00,5.235987755982988157e-01,5.237093526874107008e-01,0.000000000000000000e+00,1.018245462553106669e-02,5.236988693426556374e-01,-1.370500012544593159e-02,1.000937443568217233e-04,-1.370500012544593159e-02,0.000000000000000000e+00,2.626541464427150155e-02,2.626541464427150155e-02,0.000000000000000000e+00,9.663453581134984823e-05,7.665244515950131292e-05,1.732869809708511611e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.016999999999999904e+00,5.235987755982988157e-01,5.237208228761413009e-01,0.000000000000000000e+00,1.147018873055030870e-02,5.231373971247498256e-01,7.398789794147243859e-02,-4.613784735489900868e-04,7.398789794147243859e-02,0.000000000000000000e+00,-1.497962159987862307e-01,-1.497962159987862307e-01,0.000000000000000000e+00,2.712506317313919876e-03,2.493211814172779928e-03,5.205718131486699804e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.018000000000000238e+00,5.235987755982988157e-01,5.237246664694393816e-01,0.000000000000000000e+00,3.843593298117659214e-03,5.223286175598975678e-01,-3.992312034462638937e-02,-1.270158038401247858e-03,-3.992312034462638937e-02,0.000000000000000000e+00,2.346777477686829427e-01,2.346777477686829427e-01,0.000000000000000000e+00,2.826842727122949941e-03,6.119293921975729744e-03,8.946136649098679686e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.019000000000000128e+00,5.235987755982988157e-01,5.237403696555166244e-01,0.000000000000000000e+00,1.570318607725721544e-02,5.241142343577709362e-01,-1.783486406252594164e-02,5.154587594721204979e-04,-1.783486406252594164e-02,0.000000000000000000e+00,-4.831440922910046343e-03,-4.831440922910046343e-03,0.000000000000000000e+00,4.902636266043529367e-04,2.593646821285542374e-06,4.928572734256384414e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.020000000000000018e+00,5.235987755982988157e-01,5.237557645867852996e-01,0.000000000000000000e+00,1.539493126863903522e-02,5.233103513528191142e-01,-2.941032810457380742e-02,-2.884242454797014688e-04,-2.941032810457380742e-02,0.000000000000000000e+00,1.073284789174471787e-01,1.073284789174471787e-01,0.000000000000000000e+00,4.936667092176882932e-04,1.279933598525878190e-03,1.773600307743566484e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.020999999999999908e+00,5.235987755982988157e-01,5.237765280499797615e-01,0.000000000000000000e+00,2.076346319448763370e-02,5.240432038169842155e-01,6.561518788057417451e-02,4.444282186853998340e-04,6.561518788057417451e-02,0.000000000000000000e+00,-2.192932702551253776e-01,-2.192932702551253776e-01,0.000000000000000000e+00,2.172853460595958706e-03,5.343282042131938976e-03,7.516135502727897683e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.022000000000000242e+00,5.235987755982988157e-01,5.237861104746396324e-01,0.000000000000000000e+00,9.582424659889648977e-03,5.240746018357974600e-01,-8.967655027822034330e-03,4.758262374986443888e-04,-8.967655027822034330e-03,0.000000000000000000e+00,-2.437022923702529195e-02,-2.437022923702529195e-02,0.000000000000000000e+00,3.330465782436732494e-04,6.598978589612914726e-05,3.990363641398023695e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.023000000000000131e+00,5.235987755982988157e-01,5.237944207969873478e-01,0.000000000000000000e+00,8.310322347727213538e-03,5.248552770687158198e-01,-5.769111108794282988e-03,1.256501470417004107e-03,-5.769111108794282988e-03,0.000000000000000000e+00,-1.119294458073224197e-01,-1.119294458073224197e-01,0.000000000000000000e+00,2.087944827429123480e-03,1.392022315414925002e-03,3.479967142844048698e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.024000000000000021e+00,5.235987755982988157e-01,5.237970334972650299e-01,0.000000000000000000e+00,2.612700277694627628e-03,5.239871034666314653e-01,-1.817127081547284181e-02,3.883278683326496505e-04,-1.817127081547284181e-02,0.000000000000000000e+00,8.937372337453494686e-03,8.937372337453494686e-03,0.000000000000000000e+00,3.447703233512179740e-04,8.875180477586548688e-06,3.536455038288045024e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.024999999999999911e+00,5.235987755982988157e-01,5.238000878372983671e-01,0.000000000000000000e+00,3.054340033350257458e-03,5.245559802134966976e-01,2.698877740403399228e-02,9.572046151978819140e-04,2.698877740403399228e-02,0.000000000000000000e+00,-1.686276766117383863e-01,-1.686276766117383863e-01,0.000000000000000000e+00,1.526866996552364054e-03,3.159477035497001984e-03,4.686344032049366039e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.026000000000000245e+00,5.235987755982988157e-01,5.237945968474673197e-01,0.000000000000000000e+00,-5.490989831025566009e-03,5.239565534993754214e-01,-2.219475109381982211e-02,3.577779010766057866e-04,-2.219475109381982211e-02,0.000000000000000000e+00,2.271829096224828315e-02,2.271829096224828315e-02,0.000000000000000000e+00,3.870227193590558253e-04,5.734674936059689276e-05,4.443694687196527316e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.027000000000000135e+00,5.235987755982988157e-01,5.237902777522488451e-01,0.000000000000000000e+00,-4.319095218480433623e-03,5.232891904461777210e-01,1.022424270235138162e-02,-3.095851521210946089e-04,1.022424270235138162e-02,0.000000000000000000e+00,4.196369727466786603e-03,4.196369727466786603e-03,0.000000000000000000e+00,1.723136212040772748e-04,1.956613209955519222e-06,1.742702344140328050e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.028000000000000025e+00,5.235987755982988157e-01,5.237861885430414866e-01,0.000000000000000000e+00,-4.089209207326888196e-03,5.236428144980829202e-01,8.813973493771824763e-03,4.403889978410457928e-05,8.813973493771824763e-03,0.000000000000000000e+00,-2.787126740178019757e-02,-2.787126740178019757e-02,0.000000000000000000e+00,3.707387061343830491e-05,8.631194962017060541e-05,1.233858202336088968e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.028999999999999915e+00,5.235987755982988157e-01,5.237807055943473067e-01,0.000000000000000000e+00,-5.482948694141369025e-03,5.241177526786932050e-01,8.289988708900564857e-03,5.189770803943893895e-04,8.289988708900564857e-03,0.000000000000000000e+00,-7.457917640518164915e-02,-7.457917640518164915e-02,0.000000000000000000e+00,3.842167225213802316e-04,6.180059503639114037e-04,1.002222672885291635e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.030000000000000249e+00,5.235987755982988157e-01,5.237714710450361855e-01,0.000000000000000000e+00,-9.234549311074672848e-03,5.229420392318451238e-01,-1.288412795638004676e-02,-6.567363664536918222e-04,-1.288412795638004676e-02,0.000000000000000000e+00,1.007335454473448078e-01,1.007335454473448078e-01,0.000000000000000000e+00,6.401313504060278164e-04,1.127471908710253427e-03,1.767603259116281352e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
2.031000000000000139e+00,5.235987755982988157e-01,5.237673713344394022e-01,0.000000000000000000e+00,-4.099710596804672855e-03,5.240438157902120864e-01,-9.214988257154447387e-03,4.450401919132707107e-04,-9.214988257154447387e-03,0.000000000000000000e+00,-2.059539833211878473e-02,-2.059539833211878473e-02,0.000000000000000000e+00,2.978185128106332997e-04,4.713004805096013370e-05,3.449485608615934199e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
