time,actual_dt,position,velocity,position_measured,velocity_estimated,torque_command,torque_applied,load_torque,saturated,safety_fault,target,target_velocity
0.768,0.001,0.5141871308246249,0.16043658568482783,0.51307025889399,0.06672551010330979,0.24636586276764696,0.16883803573873565,0.0,False,False,0.5211525221187038,0.1507964473723097
0.769,0.001,0.5143493675670466,0.16223674242175823,0.5158170294381246,0.3347300135064312,-0.1274343666635408,0.24636586276764696,0.0,False,False,0.5213010585010484,0.14627427200962387
0.77,0.001,0.5145172736567168,0.16790608967021795,0.5160261067292217,0.3221647412654974,-0.11896862258589308,-0.1274343666635408,0.0,False,False,0.5214450665721074,0.14173982480063338
0.771,0.001,0.5146721364043078,0.15486274759086893,0.5158582801411123,0.27316560832801556,-0.0600944325586166,-0.11896862258589308,0.0,False,False,0.5215845340600342,0.13719310574533994
0.772,0.001,0.5148144312720362,0.14229486772844951,0.5150371469930062,0.16373573268459723,0.08295948919055379,-0.0600944325586166,0.0,False,False,0.5217194486929827,0.1326341148437442
0.773,0.001,0.514947152246598,0.1327209745617997,0.5161257950126366,0.25622696137917533,-0.05076487378354172,0.08295948919055379,0.0,False,False,0.5218497981991063,0.12806285209584498
0.774,0.001,0.5150774903323836,0.1303380857855299,0.5150880087167256,0.12682563565015753,0.11996052683878068,-0.05076487378354172,0.0,False,False,0.5219755703065588,0.12347931750164223
0.775,0.001,0.515198768848359,0.12127851597541238,0.5153757428581562,0.1429164862282102,0.09213860773559382,0.11996052683878068,0.0,False,False,0.5220967527434941,0.11888351106113718
0.776,0.001,0.5153195603414938,0.12079149313479887,0.514365326556951,0.02758320748486509,0.24529479060742024,0.09213860773559382,0.0,False,False,0.5222133332380656,0.11427543277432921
0.777,0.001,0.5154384756671623,0.11891532566845094,0.5157849159354269,0.16678382458396462,0.04917241416271341,0.24529479060742024,0.0,False,False,0.5223252995184274,0.10965508264121716
0.778,0.001,0.5155631801532357,0.12470448607334005,0.5156158768168796,0.13320153027084167,0.08888684139450767,0.04917241416271341,0.0,False,False,0.5224326393127326,0.10502246066180221
