time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
3.846,0.5235987755982988,0.5348411479065672,0.5346253080064336,0.5346253080064336,-0.04341611193949372,-0.0035214969209173136,0.00021583990013362975,-0.039894615018576406,nan,nan,nan,nan,nan,nan,nan,-0.3507381412254817,-0.3507381412254817,False,0.2859636656452173,0.35
3.847,0.5235987755982988,0.5348123411444565,0.5367289319642882,0.5367289319642882,-0.028806762110748473,0.2071930485566316,-0.0019165908198316428,-0.23599981066738007,nan,nan,nan,nan,nan,nan,nan,-0.8669153602768637,-0.8669153602768637,False,-0.21688210734633845,0.35
3.848,0.5235987755982988,0.5347465196306346,0.5341922762823509,0.5341922762823509,-0.06582151382193559,-0.06719182449275982,0.0005542433482836895,0.001370310670824229,nan,nan,nan,nan,nan,nan,nan,-0.2013501962608391,-0.2013501962608391,False,-0.20699255695882732,0.35
3.849,0.5235987755982988,0.5346780131600276,0.5343844278435406,0.5343844278435406,-0.06850647060691986,-0.04125748592451588,0.0002935853164870439,-0.027248984682403984,nan,nan,nan,nan,nan,nan,nan,-0.26271148820438295,-0.26271148820438295,False,0.15993151756431698,0.35
3.85,0.5235987755982988,0.5346222947753012,0.5354541387616447,0.5354541387616447,-0.055718384726369634,0.06983935447835066,-0.0008318439863435056,-0.1255577392047203,nan,nan,nan,nan,nan,nan,nan,-0.5335800118943086,-0.5335800118943086,False,-0.12376718034246081,0.35
3.851,0.5235987755982988,0.5345512502392827,0.5338406577391874,0.5338406577391874,-0.07104453601843447,-0.09849268321521297,0.0007105925000953084,0.027448147196778502,nan,nan,nan,nan,nan,nan,nan,-0.1234026701037137,-0.1234026701037137,False,-0.242740998377766,0.35
3.852,0.5235987755982988,0.5344796773231836,0.5337984314015383,0.5337984314015383,-0.07157291609910688,-0.09286604865860817,0.0006812459216453126,0.0212931325595013,nan,nan,nan,nan,nan,nan,nan,-0.13398925619617982,-0.13398925619617982,False,0.09080069465141384,0.35
3.853,0.5235987755982988,0.5344239204007077,0.5345744767866062,0.5345744767866062,-0.05575692247586024,-0.0059749052859548735,-0.00015055638589844822,-0.04978201718990537,nan,nan,nan,nan,nan,nan,nan,-0.34387249011322574,-0.34387249011322574,False,0.14056539493172526,0.35
3.854,0.5235987755982988,0.5343758128957071,0.535087072244313,0.535087072244313,-0.048107505000622684,0.045882131013317194,-0.0007112593486058305,-0.09398963601393988,nan,nan,nan,nan,nan,nan,nan,-0.47073820724739535,-0.47073820724739535,False,0.14811664432040034,0.35
3.855,0.5235987755982988,0.5343292861720597,0.53501171701512,0.53501171701512,-0.046526723647427666,0.033758394992685764,-0.0006824308430602999,-0.08028511864011342,nan,nan,nan,nan,nan,nan,nan,-0.4425232831133606,-0.4425232831133606,False,-0.1385508060724395,0.35
3.856,0.5235987755982988,0.5342712555523528,0.5348200705583847,0.5348200705583847,-0.058030619706836054,0.01121790981988659,-0.0005488150060318775,-0.06924852952672264,nan,nan,nan,nan,nan,nan,nan,-0.38839142971297524,-0.38839142971297524,False,-0.17690020446261606,0.35
3.857,0.5235987755982988,0.5342025663823611,0.5322425513742218,0.5322425513742218,-0.06868916999171511,-0.24765579957838443,0.0019600150081392487,0.1789666295866693,nan,nan,nan,nan,nan,nan,nan,0.24553507269909008,0.24553507269909008,False,-0.2744955955145349,0.35
3.858,0.5235987755982988,0.5341504014641607,0.5339479558561016,0.5339479558561016,-0.05216491820036907,-0.052349771432573605,0.00020244560805915413,0.0001848532322045321,nan,nan,nan,nan,nan,nan,nan,-0.2249570132581431,-0.2249570132581431,False,0.11334029620375823,0.35
3.859,0.5235987755982988,0.5341105111073805,0.5345825687964716,0.5345825687964716,-0.039890356780187805,0.016346499747687586,-0.0004720576890910877,-0.05623685652787539,nan,nan,nan,nan,nan,nan,nan,-0.39157553631533715,-0.39157553631533715,False,-0.261915843398514,0.35
3.86,0.5235987755982988,0.5340554254313336,0.5337433109466897,0.5337433109466897,-0.055085676046949444,-0.06921393520527053,0.00031211448464385505,0.014128259158321083,nan,nan,nan,nan,nan,nan,nan,-0.18246688202358832,-0.18246688202358832,False,0.10862760985504834,0.35
3.861,0.5235987755982988,0.5340145377989529,0.534196514826243,0.534196514826243,-0.040887632380622145,-0.016972153729415816,-0.00018197702729005893,-0.02391547865120633,nan,nan,nan,nan,nan,nan,nan,-0.308220833266178,-0.308220833266178,False,-0.05092422119773684,0.35
3.862,0.5235987755982988,0.5339733534589641,0.5332944785144363,0.5332944785144363,-0.0411843399887561,-0.10547856953713733,0.0006788749445277853,0.06429422954838124,nan,nan,nan,nan,nan,nan,nan,-0.09081151919245553,-0.09081151919245553,False,-0.14341794785524278,0.35
3.863,0.5235987755982988,0.5339381946156116,0.5340274788901982,0.5340274788901982,-0.035158843352445034,-0.021630675007238642,-8.928427458654298e-05,-0.013528168345206391,nan,nan,nan,nan,nan,nan,nan,-0.2928284545307475,-0.2928284545307475,False,0.21180919088741404,0.35
3.864,0.5235987755982988,0.5339167895663918,0.5354993024591135,0.5354993024591135,-0.02140504921988741,0.1277147493850139,-0.0015825128927217103,-0.14911979860490132,nan,nan,nan,nan,nan,nan,nan,-0.6580510712513292,-0.6580510712513292,False,-0.2692260597844586,0.35
3.865,0.5235987755982988,0.5338662599738058,0.5340953007137443,0.5340953007137443,-0.05052959258597118,-0.0254569000904018,-0.00022904073993856855,-0.025072692495569378,nan,nan,nan,nan,nan,nan,nan,-0.2868998457815985,-0.2868998457815985,False,0.2889006470190115,0.35
3.866,0.5235987755982988,0.5338337475937869,0.532234089319608,0.532234089319608,-0.0325123800189443,-0.20903234949499244,0.00159965827417885,0.17651996947604814,nan,nan,nan,nan,nan,nan,nan,0.1637227393668978,0.1637227393668978,False,0.01576984501132925,0.35
3.867,0.5235987755982988,0.5338281607238611,0.5352690117513962,0.5352690117513962,-0.005586869925765091,0.11536312863332238,-0.001440851027535106,-0.12094999855908747,nan,nan,nan,nan,nan,nan,nan,-0.6243183808288844,-0.6243183808288844,False,0.18102700097544935,0.35
3.868,0.5235987755982988,0.5338178757973402,0.535109266748793,0.535109266748793,-0.010284926520937793,0.08785231550967171,-0.0012913909514528088,-0.0981372420306095,nan,nan,nan,nan,nan,nan,nan,-0.56065937600862,-0.56065937600862,False,0.020709108480874705,0.35
3.869,0.5235987755982988,0.5337980207448108,0.5339803981515007,0.5339803981515007,-0.019855052529436652,-0.03381977577052861,-0.0001823774066899153,0.013964723241091957,nan,nan,nan,nan,nan,nan,nan,-0.2653931716499241,-0.2653931716499241,False,0.26919218724820193,0.35
3.87,0.5235987755982988,0.5337961493236217,0.5340675826659806,0.5340675826659806,-0.001871421189029162,-0.021719346745478096,-0.0002714333423589066,0.019847925556448934,nan,nan,nan,nan,nan,nan,nan,-0.2939428626698607,-0.2939428626698607,False,0.15895510480783376,0.35
3.871,0.5235987755982988,0.5338051655877272,0.5349582295354357,0.5349582295354357,0.009016264105391492,0.06951727487457554,-0.0011530639477085325,-0.06050101076918405,nan,nan,nan,nan,nan,nan,nan,-0.5167847290017646,-0.5167847290017646,False,-0.06295104459639277,0.35
3.872,0.5235987755982988,0.5338025201074794,0.5343796127109399,0.5343796127109399,-0.0026454802477338946,0.004703864937539881,-0.0005770926034605051,-0.007349345185273776,nan,nan,nan,nan,nan,nan,nan,-0.36023769738208944,-0.36023769738208944,False,0.19324463484252133,0.35
3.873,0.5235987755982988,0.5338091459183848,0.5345066195732078,0.5345066195732078,0.006625810905422379,0.016934164670571218,-0.0006974736548229776,-0.01030835376514884,nan,nan,nan,nan,nan,nan,nan,-0.3903571266258583,-0.3903571266258583,False,0.07804476263530484,0.35
3.874,0.5235987755982988,0.5338176518966975,0.5347751426940242,0.5347751426940242,0.00850597831275008,0.042093060285151834,-0.0009574907973266544,-0.033587081972401754,nan,nan,nan,nan,nan,nan,nan,-0.4525514601777167,-0.4525514601777167,False,0.2246577229694748,0.35
3.875,0.5235987755982988,0.5338323021720698,0.5345854884383557,0.5345854884383557,0.014650275372274,0.018918328689795216,-0.0007531862662859545,-0.004268053317521215,nan,nan,nan,nan,nan,nan,nan,-0.3971363505866647,-0.3971363505866647,False,0.07669047477855978,0.35
3.876,0.5235987755982988,0.5338483884527574,0.5334276627164944,0.5334276627164944,0.016086280687593425,-0.0987560763653137,0.0004207257362629502,0.11484235705290712,nan,nan,nan,nan,nan,nan,nan,-0.10942577479737134,-0.10942577479737134,False,0.029251697637664848,0.35
3.8770000000000002,0.5235987755982988,0.5338780631802728,0.5348855255751581,0.5348855255751581,0.02967472751540181,0.05690581713758486,-0.0010074623948853612,-0.027231089622183048,nan,nan,nan,nan,nan,nan,nan,-0.4876193721084701,-0.4876193721084701,False,0.0015866321917971697,0.35
3.878,0.5235987755982988,0.5339007338421813,0.5340528870368819,0.5340528870368819,0.02267066190853628,-0.032048618403793416,-0.0001521531947006327,0.0547192803123297,nan,nan,nan,nan,nan,nan,nan,-0.27151241960094796,-0.27151241960094796,False,0.09772765835301615,0.35
