time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
2.373,0.5235987755982988,0.5241835615771716,0.52459681103549,0.5240517162750747,0.0186060583009555,-0.018091634710227608,0.00013184530209686685,0.036697693011183107,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0006863185859622423,9.588451953206163e-08,4.912505206637749,0.023735710020166768,0.023735710020166768,False,-0.4152331666140255,0.0
2.374,0.5235987755982988,0.5241822814537594,0.5256516653474086,0.5243670744538589,-0.0012801234121767,0.02147520456031391,-0.0001847930000994369,-0.02275532797249061,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0016174042930245935,9.588451953206163e-08,27.28278412262007,-0.07060167906019718,-0.07060167906019718,False,0.2855754126880977,0.0
2.375,0.5235987755982988,0.5241918846656621,0.5243286239631775,0.5243747673428917,0.009603211902699913,0.016447235701086183,-0.00018288267722954554,-0.00684402379838627,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-5.809826367220161e-05,9.588451953206163e-08,0.03520284878307181,-0.06016555085897131,-0.06016555085897131,False,0.10454469355700215,0.0
2.376,0.5235987755982988,0.5242036945579474,0.523897847340488,0.5242884604921642,0.011809892285270294,0.0016976942959819365,-8.476593421680167e-05,0.010112197989288358,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.000491813690728482,9.588451953206163e-08,2.522625211748508,-0.026014157699593407,-0.026014157699593407,False,-0.06606632826134323,0.0
2.3770000000000002,0.5235987755982988,0.5242107970161426,0.5252652746758188,0.5244902831990541,0.007102458195295819,0.023480340838969188,-0.0002794861829115147,-0.016377882643673368,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0009757772282762422,9.588451953206163e-08,9.930082602166985,-0.07886595955055195,-0.07886595955055195,False,-0.059264711340707515,0.0
2.378,0.5235987755982988,0.524210880918884,0.5238406799818861,0.5243736426116365,8.390274146324525e-05,0.003514359519443195,-0.00016276169275253327,-0.0034304567779799497,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0006710432478608253,9.588451953206163e-08,4.696264242624014,-0.032642493589482936,-0.032642493589482936,False,0.07579045129788549,0.0
2.379,0.5235987755982988,0.5242131478609903,0.5230064350589285,0.5240944427032264,0.002266942106207752,-0.030582854478237297,0.00011870515776390977,0.03284979658444505,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.001369890012117514,9.588451953206163e-08,19.571445468544376,0.048895498971107065,0.048895498971107065,False,-0.062178648181258636,0.0
2.38,0.5235987755982988,0.5242147334405227,0.5249369547115,0.5242445471186398,0.0015855795324414587,-0.007348376441533175,-2.9813678117052156e-05,0.008933955973974634,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0008717974094619718,9.588451953206163e-08,7.92652168310097,-0.00536172280908892,-0.00536172280908892,False,-0.26656528294594944,0.0
2.3810000000000002,0.5235987755982988,0.5242025524853111,0.5240871052574733,0.5242062182325329,-0.012180955211591208,-0.011140229188055876,-3.665747221770488e-06,-0.0010407260235353322,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00014997291214169373,9.588451953206163e-08,0.23457253043583756,0.003942385434018418,0.003942385434018418,False,-0.06286442995564745,0.0
2.382,0.5235987755982988,0.5241874394160625,0.5235070441169032,0.5240535982770669,-0.015113069248592136,-0.027189287362401462,0.00013384113899561623,0.012076218113809326,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0006881560888046812,9.588451953206163e-08,4.938845236645409,0.04301000417309671,0.04301000417309671,False,-0.1876940475101493,0.0
2.383,0.5235987755982988,0.524165066397733,0.5233307797787844,0.5238841762184676,-0.02237301832957424,-0.04140437719887653,0.0002808901792653584,0.01903135886930229,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0006967710745752198,9.588451953206163e-08,5.063277500205542,0.07872570611305377,0.07872570611305377,False,-0.10745110436106159,0.0
2.384,0.5235987755982988,0.5241413306728496,0.5234033823393206,0.5237540051601627,-0.02373572488336086,-0.0477133533428181,0.0003873255126869424,0.02397762845945724,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0004414626154598533,9.588451953206163e-08,2.0325412464885715,0.09636321619684224,0.09636321619684224,False,-0.042161314364121204,0.0
2.3850000000000002,0.5235987755982988,0.5241204340765921,0.5237442432903647,0.523716111720517,-0.020896596257478615,-0.041815045800347145,0.00040432235607512634,0.02091844954286853,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,3.5419931800673154e-05,9.588451953206163e-08,0.013084193099020919,0.08505847347835382,0.08505847347835382,False,-0.1582037167776762,0.0
2.386,0.5235987755982988,0.5240959210374051,0.5243636050076171,0.5238179099750018,-0.024513039187014387,-0.021082470793644864,0.0002780110624033272,-0.003430568393369523,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0006870743774272103,9.588451953206163e-08,4.923330715122775,0.03768793716796399,0.03768793716796399,False,0.03608918503235281,0.0
2.387,0.5235987755982988,0.5240752408322018,0.5228357766573167,0.5235998622664257,-0.020680205203290624,-0.04187191705864868,0.0004753785657760634,0.021191711855358054,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0009620458549229882,9.588451953206163e-08,9.652571984417422,0.08895597604390766,0.08895597604390766,False,0.15111737243016957,0.0
2.388,0.5235987755982988,0.5240667928443704,0.5238810887128367,0.5236263269030172,-0.008447987831411374,-0.029615284562715116,0.0004404659413531631,0.021167296731303742,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0003207658149918524,9.588451953206163e-08,1.0730690268827279,0.06204692837488972,0.06204692837488972,False,0.08339055001849018,0.0
2.3890000000000002,0.5235987755982988,0.5240657386167127,0.5234275624606642,0.5235631986207586,-0.0010542276577060056,-0.03040535589563656,0.0005025399959540655,0.029351128237930554,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0001707769444166951,9.588451953206163e-08,0.304165520009212,0.06577695235844218,0.06577695235844218,False,-0.1607044386807826,0.0
2.39,0.5235987755982988,0.5240598851340619,0.5240746243701843,0.5236456548532988,-0.005853482650784434,-0.014172430161737356,0.00041423028076303936,0.008318947510952922,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0005401074705347897,9.588451953206163e-08,3.042368894907435,0.02859798707966662,0.02859798707966662,False,-0.15066400656611417,0.0
2.391,0.5235987755982988,0.5240478786184929,0.5249029174036003,0.5238937024135238,-0.012006515568978117,0.01741485090683613,0.0001541762049690476,-0.029421366475814247,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0012706836594675863,9.588451953206163e-08,16.83939149215884,-0.046593535247581634,-0.046593535247581634,False,0.3161285276696054,0.0
2.392,0.5235987755982988,0.5240495599178892,0.524694889311841,0.5240714310227838,0.0016812993962097827,0.033577199397644183,-2.1871104894599647e-05,-0.0318959000014344,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0007849846346462686,9.588451953206163e-08,6.426489694456799,-0.08671764510946127,-0.08671764510946127,False,0.0002731519409936583,0.0
2.3930000000000002,0.5235987755982988,0.5240468601106557,0.5236840742794038,0.5240165983116438,-0.002699807233387891,0.019149054066905324,3.026179901188808e-05,-0.021848861300293215,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00041867477029422506,9.588451953206163e-08,1.8281216210538507,-0.0542718322365103,-0.0542718322365103,False,-0.12555215906136752,0.0
2.394,0.5235987755982988,0.5240350717844026,0.5238460826722559,0.5239956000959815,-0.011788326253160578,0.011873484681032076,3.947168842111104e-05,-0.023661810934192652,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00018825458301940934,9.588451953206163e-08,0.36960906933429866,-0.038126733653203584,-0.038126733653203584,False,-0.12496794676794686,0.0
2.395,0.5235987755982988,0.5240150783885855,0.5234771234918009,0.5238975591651085,-0.019993395817023068,-0.002633606804737839,0.00011751922347702504,-0.01735978901228523,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0005293626681950325,9.588451953206163e-08,2.922524259871409,-0.0041094157004470605,-0.0041094157004470605,False,0.19475017911281586,0.0
2.396,0.5235987755982988,0.5240048130250213,0.523685280033406,0.5238517085584261,-0.010265363564191592,-0.007791848687233489,0.00015310446659522192,-0.002473514876958103,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00020954703337927594,9.588451953206163e-08,0.45794628176003827,0.008343069056239199,0.008343069056239199,False,0.11186223086474942,0.0
2.3970000000000002,0.5235987755982988,0.5240006719994393,0.5249006893663573,0.524061548872022,-0.004141025581975219,0.01767662602547174,-6.087687258271579e-05,-0.02181765160744696,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0010565460527577342,9.588451953206163e-08,11.642020704131355,-0.052602772599245666,-0.052602772599245666,False,0.02163330376458251,0.0
2.398,0.5235987755982988,0.5239949806691035,0.5243242930044153,0.5241285689704637,-0.005691330335771929,0.020783286172659628,-0.00013358830136012134,-0.026474616508431557,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0002464324590427669,9.588451953206163e-08,0.6333551773136703,-0.06138272689759301,-0.06138272689759301,False,0.025584413094784233,0.0
