time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
1.653,0.5235987755982988,0.5231761990588221,0.518592677496518,0.5239827632459703,-0.012871833646952019,-0.035386104632736885,-0.0008065641871481954,0.022514270985784866,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.006125324118378628,8.654224232366933e-07,43.35408298627974,0.06273211496841884,0.06273211496841884,False,0.0454420981045151,0.0
1.6540000000000001,0.5235987755982988,0.5231688533494452,0.523482722560825,0.5238930613912623,-0.007345709376840827,-0.035652145108414655,-0.0007242080418171648,0.028306435731573827,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0004663113819740605,8.654224232366933e-07,0.251260308399805,0.0662117090590138,0.0662117090590138,False,0.06573500259440966,0.0
1.655,0.5235987755982988,0.523168214261678,0.5237848080825266,0.5238502305136481,-0.0006390877671413739,-0.03273435094958671,-0.0006820162519700634,0.032095263182445335,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-7.434642301784589e-05,8.654224232366933e-07,0.006386927894560391,0.061401919158835735,0.061401919158835735,False,0.007346934923762596,0.0
1.6560000000000001,0.5235987755982988,0.5231710566102711,0.5079729449345408,0.5219170576521961,0.002842348593020846,-0.15106800117822275,0.0012539989580749866,0.1539103497712436,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.015846169042398772,8.654224232366933e-07,290.1485639592689,0.3757025510967619,0.3757025510967619,False,0.3601382823889417,0.0
1.657,0.5235987755982988,0.5232111225554188,0.5299926368108694,0.5227620781649126,0.040065945147755876,-0.06844570960685939,0.0004490443905061925,0.10851165475461527,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.008216847991320275,8.654224232366933e-07,78.01576328465231,0.17265118218368022,0.17265118218368022,False,0.07417225351088286,0.0
1.6580000000000001,0.5235987755982988,0.5232635155860405,0.5391011748776042,0.5246670327339015,0.05239303062163705,0.06638975239031461,-0.001403517147861022,-0.013996721768677563,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.016403041270709573,8.654224232366933e-07,310.8999208991071,-0.17580436588317605,-0.17580436588317605,False,0.15795978455398862,0.0
1.659,0.5235987755982988,0.5233147928647752,0.5280097100595652,0.5251226563832418,0.05127727873479421,0.08241245007611979,-0.0018078635184666236,-0.031135171341325582,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0032808642267768695,8.654224232366933e-07,12.437937573059866,-0.22465973716939527,-0.22465973716939527,False,0.107530768613197,0.0
1.6600000000000001,0.5235987755982988,0.5233599349178691,0.5383937598616534,0.5267829991052455,0.045142053093886574,0.17195776120976125,-0.003423064187376368,-0.12681570811587467,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.013194534595516783,8.654224232366933e-07,201.16851437841007,-0.46891237838553346,-0.46891237838553346,False,0.048801303699620026,0.0
1.661,0.5235987755982988,0.5233836351108051,0.5122325662591806,0.5251770578956266,0.0237001929359537,0.03472873345187401,-0.00179342278482153,-0.01102854051592031,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.01471019395729134,8.654224232366933e-07,250.0395187957222,-0.1250838757168158,-0.1250838757168158,False,-0.21562961032393538,0.0
1.6620000000000001,0.5235987755982988,0.5233899982127368,0.5359652497511489,0.5264997093078773,0.006363101931742988,0.11079345348999861,-0.003109711095140466,-0.10443035155825563,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.010756694024126157,8.654224232366933e-07,133.69940877649944,-0.3297152443390675,-0.3297152443390675,False,-0.019910677626866415,0.0
