time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
1.3800000000000001,0.5235987755982988,0.522888121538248,0.5218357862896117,0.5226709704711978,0.02324243639410688,-0.01461479605711225,0.00021715106705022524,0.03785723245121913,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0009491080566348398,8.654224232366933e-07,1.0408860216495586,0.06120303725767252,0.06120303725767252,False,-0.2130812677080813,0.0
1.381,0.5235987755982988,0.5229035842155758,0.5229502367370557,0.5226930178416986,0.015462677327813458,-0.009222360091539535,0.00021056637387717458,0.024685037419352993,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.00029230501640775675,8.654224232366933e-07,0.09872892164913373,0.04902611809746936,0.04902611809746936,False,0.01847579453387967,0.0
1.3820000000000001,0.5235987755982988,0.5229223998391913,0.5223095205777932,0.5226399768090721,0.018815623615489337,-0.009590157666544865,0.00028242303011916103,0.0284057812820342,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0003755323417121703,8.654224232366933e-07,0.16295457095321414,0.0515309669744585,0.0515309669744585,False,-0.1504320464503868,0.0
1.383,0.5235987755982988,0.522936134440391,0.5217766795897092,0.5225290768561107,0.013734601199719847,-0.013508522839863386,0.00040705758428027927,0.027243124039583233,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0008550285351136555,8.654224232366933e-07,0.8447594795664946,0.0634615940324888,0.0634615940324888,False,0.05172975003556632,0.0
1.3840000000000001,0.5235987755982988,0.5229556421944184,0.5235359720236915,0.5226394851176019,0.01950775402734707,-0.0024332697605582362,0.0003161570768164257,0.021941023787905307,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.001018772821608449,8.654224232366933e-07,1.199296475548075,0.03633625409869856,0.03633625409869856,False,0.10647649676975207,0.0
1.385,0.5235987755982988,0.5229822973584778,0.5235095574027943,0.522742593171099,0.026655164059402423,0.006098078242220633,0.00023970418737884192,0.02055708581718179,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0008715825173680747,8.654224232366933e-07,0.8777864591727872,0.01485469408862228,0.01485469408862228,False,-0.08315807851698608,0.0
1.3860000000000001,0.5235987755982988,0.5230053879719891,0.5243937217629572,0.522946467880282,0.023090613511366837,0.019440918153701255,5.892009170715973e-05,0.0036496953576655826,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0016446675479825368,8.654224232366933e-07,3.1255618883439658,-0.020126470650871697,-0.020126470650871697,False,-0.15288611325310358,0.0
1.387,0.5235987755982988,0.523019629998957,0.5235079837556655,0.5230304932628665,0.014242026967871389,0.022508588871048785,-1.086326390953296e-05,-0.008266561903177396,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0005426229132134974,8.654224232366933e-07,0.340226481355884,-0.029376015938528927,-0.029376015938528927,False,-0.06185399890287323,0.0
1.3880000000000001,0.5235987755982988,0.5230291977501835,0.5220447849047389,0.5229312896728723,0.009567751226561672,0.013205191418501903,9.79080773112484e-05,-0.0036374401919402315,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0010074290632309246,8.654224232366933e-07,1.1727374865635523,-0.006380448298941795,-0.006380448298941795,False,-0.09862323641082178,0.0
1.389,0.5235987755982988,0.5230334132312087,0.523501407238608,0.5230111770585513,0.0042154810251673926,0.017103369865072264,2.223617265739719e-05,-0.012887888839904871,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0005571003663094043,8.654224232366933e-07,0.35862349970239754,-0.01726065697139176,-0.01726065697139176,False,0.16181340659225038,0.0
1.3900000000000001,0.5235987755982988,0.5230449262746142,0.5233189162404148,0.5230627518969219,0.011513043405504492,0.01839567871864758,-1.7825622307676703e-05,-0.006882635313143089,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.00029110661766851287,8.654224232366933e-07,0.0979210389921044,-0.02168275668252127,-0.02168275668252127,False,-0.44163826777215487,0.0
1.391,0.5235987755982988,0.5230329475142155,0.523667007417719,0.5231509549148011,-0.011978760398729481,0.02172518399071338,-0.00011800740058565129,-0.033703944389442866,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0005864450009527289,8.654224232366933e-07,0.3973986921394854,-0.031624504699665906,-0.031624504699665906,False,-0.3203556188793612,0.0
1.3920000000000001,0.5235987755982988,0.5230032064451331,0.5246785508505148,0.523352691721484,-0.02974106908234988,0.03159916977903919,-0.00034948527635092486,-0.06134023886138907,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0015067138591349227,8.654224232366933e-07,2.6232121936692123,-0.059163785020981574,-0.059163785020981574,False,0.031310016956933695,0.0
1.393,0.5235987755982988,0.5229721766988378,0.5230935226299768,0.5233480173954023,-0.031029746295319505,0.02626462786442535,-0.00037584069656448893,-0.05729437415974485,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.00028920929965170483,8.654224232366933e-07,0.09664877724361144,-0.04767431292423739,-0.04767431292423739,False,0.1495735247472495,0.0
1.3940000000000001,0.5235987755982988,0.5229464292906748,0.5226923684774353,0.5232913233316883,-0.0257474081629728,0.0185288594890248,-0.0003448940410134549,-0.0442762676519976,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0006806557047721595,8.654224232366933e-07,0.5353364738414856,-0.029391481275343724,-0.029391481275343724,False,-0.03981054938554792,0.0
1.395,0.5235987755982988,0.5229172846746926,0.5225772158279359,0.5232212254145187,-0.029144615982219634,0.011354923918072348,-0.0003039407398260918,-0.04049953990029198,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0007318561589791939,8.654224232366933e-07,0.6189040439148509,-0.011867269640379426,-0.011867269640379426,False,0.018192509006437544,0.0
1.3960000000000001,0.5235987755982988,0.5228885784909951,0.5229546856415022,0.52319893980576,-0.028706183697484126,0.008580162893969451,-0.0003103613147649176,-0.03728634659145358,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.00027757182220988774,8.654224232366933e-07,0.0890271784231842,-0.0052460111791869865,-0.0052460111791869865,False,0.033147184891313894,0.0
1.397,0.5235987755982988,0.5228614007480373,0.5199489144296656,0.5228162492349351,-0.027177742957825393,-0.01671743418877595,4.515151310224841e-05,-0.010460308769049444,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0032584555894994427,8.654224232366933e-07,12.268613042207091,0.06095210170307185,0.06095210170307185,False,-0.015332922419934404,0.0
