timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
1.528,-0.3673992116072947,-0.3673992116072947,1.7876437612940765,1.7871049689917566,-4.9042323830052865,-4.898387050181273,6.272057180377923,6.870055567049164,-0.41011190141960274,0.042712689812308025
1.5290000000000001,-0.3630533092730157,-0.3630533092730157,1.7827459931751397,1.7822697329678803,-4.897768118936916,-4.891421422022682,6.464264068370361,7.04948045460645,-0.4057997454145689,0.04274643614155321
1.53,-0.35873258985232354,-0.35873258985232354,1.777854879499186,1.7775279841832177,-4.891113675953785,-4.884288089272065,6.65444298313149,7.205607442929456,-0.40192810777450316,0.04319551792217963
1.5310000000000001,-0.35443772017402186,-0.35443772017402186,1.7729706083919272,1.7731207349981768,-4.884271107258671,-4.877010207136828,6.842568695114047,7.3445458901561596,-0.3983791534730278,0.04394143329900596
1.532,-0.35016935809316,-0.35016935809316,1.7680933659011928,1.7681852847664892,-4.877242490734295,-4.8695989974917575,7.028616524376684,7.475584349529861,-0.3949710574510505,0.04480169935789047
1.5330000000000001,-0.3459281523381409,-0.3459281523381409,1.7632233359728045,1.76285350189239,-4.870029928388265,-4.862059038437773,7.212562346030136,7.599778494943075,-0.3916835225186844,0.045755370180543486
1.534,-0.34171474236049637,-0.34171474236049637,1.7583607004270116,1.7581077529887896,-4.862635545792736,-4.854399440501877,7.394382595528241,7.712851982825607,-0.3886018488328533,0.04688710647235694
1.5350000000000001,-0.3375297581873464,-0.3375297581873464,1.7535056389354926,1.7536289292319167,-4.855061491518933,-4.846633334472127,7.574054273803628,7.8155277430618275,-0.38571324998301654,0.048183491795670164
1.536,-0.3333738202766122,-0.3333738202766122,1.748658328998926,1.7486732102011449,-4.847309936566688,-4.838768385015757,7.751554952245122,7.915073709019343,-0.382875330611281,0.049501510334668763
1.537,-0.32924753937499096,-0.32924753937499096,1.7438189459251368,1.7441631647018891,-4.839383073789171,-4.830803187054092,7.926862777517206,8.017407456298912,-0.3799713004658625,0.050723761090871566
1.538,-0.3251515163787538,-0.3251515163787538,1.7389876628078238,1.7386962133779793,-4.831283117312952,-4.822733570103162,8.099956476218996,8.120824121141359,-0.3770342974837894,0.051882781105035636
1.539,-0.3210863421973998,-0.3210863421973998,1.7341646505058703,1.7341077510576202,-4.82301230195357,-4.8145615388118115,8.270815359381821,8.21809047980002,-0.37420710974891924,0.053120767551519454
1.54,-0.3170525976201878,-0.3170525976201878,1.7293500776232436,1.7289963678326468,-4.8145728826267655,-4.806297389143564,8.43941932680489,8.305150722860192,-0.3715708227697304,0.05451822514954263
1.541,-0.313050853185609,-0.313050853185609,1.724544110489488,1.7249347559709356,-4.805967133755539,-4.797951237366092,8.605748871226613,8.387638013867557,-0.36901553507514856,0.05596468188953957
1.542,-0.30908166905380474,-0.30908166905380474,1.719746913140815,1.720094241471641,-4.797197348673207,-4.789522113115829,8.76978508233192,8.477130438421868,-0.36631293774561224,0.0572312686918075
1.543,-0.30514559488199605,-0.30514559488199605,1.7149586473017924,1.715118946377453,-4.788265839022614,-4.7809969764892495,8.931509650593027,8.58214737909896,-0.3632936639003066,0.058148069018310544
1.544,-0.301243169702925,-0.301243169702925,1.7101794723676407,1.7105095356503026,-4.77917493415167,-4.772357818357634,9.09090487094421,8.706409838967277,-0.35988236797863943,0.058639198275714455
1.545,-0.2973749218063725,-0.2973749218063725,1.7054095453871352,1.7058803717667155,-4.769926980505382,-4.7635841568113175,9.247953646288055,8.853972405451326,-0.35599685417870924,0.05862193237233676
1.546,-0.2935413686237557,-0.2935413686237557,1.7006490210461207,1.7011472781822294,-4.760524341014548,-4.754649873546733,9.402639490833742,9.029976081682513,-0.3515328860382072,0.05799151741445152
1.547,-0.28974301661586166,-0.28974301661586166,1.6958980516516393,1.6964813838171744,-4.750969394481284,-4.745524204647953,9.554946533265111,9.233956597582603,-0.34649618810572075,0.05675317148985909
1.548,-0.2859803611637209,-0.2859803611637209,1.6911567871166777,1.6909022114552394,-4.7412645349615445,-4.736181960351567,9.704859519739092,9.45486382494918,-0.3411017500315763,0.05512138886785539
1.549,-0.28225388646267835,-0.28225388646267835,1.686425374945533,1.6861434180270436,-4.731412171144832,-4.726614476998052,9.852363816712261,9.678034096713949,-0.3356376237770301,0.053383737314351754
1.55,-0.2785640654196603,-0.2785640654196603,1.6817039602198016,1.682146681535373,-4.721414725731236,-4.716825892158136,9.997445413596315,9.89637464172425,-0.3302440666814652,0.05168000126180494
1.551,-0.27491135955369295,-0.27491135955369295,1.6769926855849957,1.6768419095648084,-4.711274634805996,-4.706821727714601,10.140090925240298,10.107310709645304,-0.32497244131487535,0.0500610817611824
1.552,-0.27129621889966943,-0.27129621889966943,1.6722916912377839,1.6716749221421316,-4.700994347211755,-4.6966112707388445,10.280287594240512,10.30378655903926,-0.3199628486558104,0.048666629756140944
1.553,-0.2677190819154253,-0.2677190819154253,1.6676011149138652,1.6674405673276298,-4.6905763239186795,-4.686214154596524,10.418023293075755,10.480300645462243,-0.3153259091275229,0.04760682721209758
1.554,-0.26418037539210787,-0.26418037539210787,1.6629210918764725,1.6632736651063658,-4.68002303739261,-4.67565066944792,10.553286526069327,10.642267824721749,-0.3109571570800003,0.046776781687892455
1.555,-0.2606805143678984,-0.2606805143678984,1.6582517549055111,1.658088031468619,-4.669336970961434,-4.66492961894708,10.68606643117552,10.800121058511555,-0.30665194217123504,0.04597142780333663
1.556,-0.2572199020450817,-0.2572199020450817,1.6535932342873312,1.65385710933786,-4.658520618179843,-4.654050427330899,10.816352781591652,10.959535073433631,-0.3022983529942002,0.0450784509491185
1.557,-0.2537989297105081,-0.2537989297105081,1.6489456578051385,1.64905031319226,-4.647576482192648,-4.643010548800217,10.944135987193967,11.119520852205868,-0.2979155992868952,0.0441166695763871
1.558,-0.250417976659444,-0.250417976659444,1.6443091507300416,1.6438401273600776,-4.6365070750968504,-4.631811385626492,11.069407095798397,11.274759147462053,-0.29360867810506797,0.04319070144562398
1.559,-0.24707741012285667,-0.24707741012285667,1.639683835812739,1.6398397778731648,-4.625314917302606,-4.620461030505297,11.192157794244569,11.42092957036349,-0.28946364437279987,0.0423862342499432
1.56,-0.2437775851981262,-0.2437775851981262,1.6350698332758458,1.6350723803183014,-4.6140025368933015,-4.608969526485769,11.312380409304113,11.557594192989335,-0.28549024799233774,0.04171266279421154
1.561,-0.24051884478322588,-0.24051884478322588,1.6304672608068609,1.630275410538841,-4.6025724689848895,-4.597345842119321,11.430067908411912,11.68357796990194,-0.28171264758394415,0.04119380280071827
1.562,-0.23730151951436407,-0.23730151951436407,1.6258762335517762,1.6253774573395177,-4.5910272550846685,-4.585602370545967,11.545213900221356,11.796256889386319,-0.2781839418772124,0.040882422362848336
1.563,-0.23412592770712834,-0.23412592770712834,1.6212968641093266,1.6218531123086501,-4.5793694424496865,-4.573753328340552,11.657812634982257,11.896701769810905,-0.274884608596999,0.04075868088987064
1.564,-0.23099237530112035,-0.23099237530112035,1.6167292625258816,1.6164109082047418,-4.567601583444944,-4.561808967006351,11.767859004742729,11.985810517868403,-0.27179809193106613,0.04080571662994578
1.565,-0.22790115580811907,-0.22790115580811907,1.61217353629098,1.6114629345954974,-4.55572623490157,-4.54978170730482,11.875348543373823,12.058614987922661,-0.2690236959139727,0.04112254010585362
1.566,-0.22485255026376477,-0.22485255026376477,1.6076297903335048,1.607919261136236,-4.543745957475152,-4.537691737030509,11.980277426418041,12.11259351629883,-0.26661337009133346,0.041760819827568685
1.567,-0.22184682718279283,-0.22184682718279283,1.6030981270185005,1.6029417527911325,-4.531663315004391,-4.525556520272228,12.082642470760968,12.15541255911409,-0.2644179556649134,0.04257112848212055
1.568,-0.2188842425178097,-0.2188842425178097,1.5985786461446303,1.598990509772987,-4.519480873870264,-4.5133809119122885,12.18244113412708,12.197849398824111,-0.26222557606311464,0.04334133354530495
1.569,-0.21596503962164082,-0.21596503962164082,1.5940714449422744,1.5940340132242472,-4.507201202355865,-4.501160821474586,12.279671514399014,12.244782459879668,-0.25993962335012666,0.04397458372848584
1.57,-0.213089449213238,-0.213089449213238,1.5895766180722672,1.5895704404259294,-4.4948268700071035,-4.488891346992532,12.37433234876156,12.295509802861385,-0.25757338663961277,0.04448393742637477
1.571,-0.21025768934717426,-0.21025768934717426,1.585094257625273,1.5852975818180088,-4.482360446994433,-4.476569801868863,12.4664230126697,12.348824389978965,-0.2551503571129996,0.044892667765825345
1.572,-0.20746996538671136,-0.20746996538671136,1.580624453121797,1.5806641023397416,-4.469804503475792,-4.464193698212574,12.555943518642165,12.405260011664502,-0.25265973684003445,0.04518977145332309
1.573,-0.20472646998046845,-0.20472646998046845,1.5761672915128362,1.5762054983390004,-4.457161608960912,-4.4517592818455345,12.642894514879742,12.466004216795675,-0.2500777014703588,0.04535123148989034
1.574,-0.202027383042672,-0.202027383042672,1.571722857181159,1.5720989500532887,-4.444434331677202,-4.4392616897789825,12.727277283710048,12.531408749092357,-0.24739677665631138,0.04536939361363937
1.575,-0.1993728717370147,-0.1993728717370147,1.5672912319432217,1.5669754987229727,-4.431625237937344,-4.426696464347349,12.809093739858074,12.599760933373075,-0.24465022231332556,0.045277350576310854
1.576,-0.196763090464101,-0.196763090464101,1.562872495051713,1.5630653466874873,-4.418736891508799,-4.414062167912234,12.888346428544327,12.668039434872744,-0.2418974280053787,0.045134337541277686
1.577,-0.194198180852506,-0.194198180852506,1.5584667231987277,1.558566096199459,-4.4057718529853895,-4.4013603854776,12.9650385234099,12.733172314413016,-0.23919911731807075,0.045000936465564745
1.578,-0.19167827175342309,-0.19167827175342309,1.5540739905195666,1.5535142741245342,-4.392732679161119,-4.388595823283404,13.039173824270405,12.792365192728038,-0.23661089081094294,0.04493261905751986
1.579,-0.18920347923892142,-0.18920347923892142,1.5496943685971603,1.5500801646920928,-4.379621922406421,-4.375775655092139,13.110756754698405,12.847672274204065,-0.2340930596063773,0.044889580367455884
1.58,-0.18677390660379312,-0.18677390660379312,1.5453279264671134,1.5455953241564053,-4.366442130046985,-4.36290047873499,13.179792359436027,12.909334182407763,-0.23144385043538399,0.04466994383159087
1.581,-0.18438964437100397,-0.18438964437100397,1.540974730623368,1.5415101921048142,-4.353195843745347,-4.349956986727318,13.246286301637744,12.986769922543218,-0.22847613530517089,0.044086490934166916
1.582,-0.1820507703007276,-0.1820507703007276,1.5366348450244827,1.5364826921795869,-4.3398855988854015,-4.336926938889899,13.310244859945008,13.078198637043448,-0.2252229830695293,0.04317221276880168
1.583,-0.17975734940297305,-0.17975734940297305,1.5323083311005226,1.531925208126658,-4.326513923960008,-4.323800589453228,13.37167492539295,13.176894177220863,-0.22181587889454268,0.04205852949156963
1.584,-0.17750943395378724,-0.17750943395378724,1.5279952477605607,1.5290651203040568,-4.3130833399618576,-4.310573150535453,13.430583998150672,13.283014883553022,-0.21825116872119998,0.040741734767412746
1.585,-0.1753070635150372,-0.1753070635150372,1.523695651400783,1.5233409479201978,-4.299596359777762,-4.297234559686116,13.48698018409557,13.39850165271895,-0.21448947738959204,0.039182413874554844
1.586,-0.17315026495775068,-0.17315026495775068,1.5194095959131964,1.5191330466000363,-4.286055487586538,-4.28377614723001,13.540872191223512,13.517358839113772,-0.210648011894252,0.03749774693650132
1.587,-0.17103905248902132,-0.17103905248902132,1.5151371326949357,1.515330313780471,-4.2724632182606435,-4.2701998420078855,13.592269325895087,13.632464723865604,-0.2068673541463879,0.035828301657366585
1.588,-0.16897342768245396,-0.16897342768245396,1.510878310658164,1.510727306428562,-4.258822036771724,-4.256511217782278,13.641181488919877,13.743522146664443,-0.20315398182656486,0.03418055414411089
1.589,-0.1669533795121514,-0.1669533795121514,1.5066331762405638,1.5067767796562719,-4.245134417600244,-4.242712797714557,13.687619171479326,13.850715468188476,-0.19950454223396832,0.032551162721816934
1.59,-0.16497888439021832,-0.16497888439021832,1.5024017734164146,1.501939474014419,-4.231402824149354,-4.228809786845901,13.731593450890061,13.947174532276415,-0.1960550239093079,0.03107613951908958
1.591,-0.16304990620778412,-0.16304990620778412,1.4981841437082515,1.497591829595903,-4.217629708163146,-4.2148184486500035,13.77311598620821,14.022842901506538,-0.1930054476571367,0.029955541449352585
1.592,-0.16116639637951424,-0.16116639637951424,1.493980326199102,1.493789289074868,-4.203817509149469,-4.200764101042887,13.812199013676873,14.075656034611947,-0.19039932459367043,0.029232928214156184
