timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.972,-0.23277301060029287,-0.23277301060029287,1.4793062877340843,1.4740147308689613,-4.103799165506201,-1.779058009214074,4.795729048202974,2289.973391830957,-0.08938920946832551,-0.14338380113196736
5.973,-0.22935461259656653,-0.22935461259656653,1.4752074360346104,1.4712004070558309,-4.098851699474005,0.01574037495088998,4.947466032196479,294.6353925840084,0.0010867206803219407,-0.23044133327688848
5.974,-0.22594683543831115,-0.22594683543831115,1.4711136824001623,1.474046211618863,-4.093753634448024,-1.1897872240460572,5.098065025980462,-4381.926304669104,-0.06533673135545645,-0.1606101040828547
5.9750000000000005,-0.22255021546729126,-0.22255021546729126,1.4670251762694786,1.4688208326077388,-4.088506130683597,-8.748112234387317,5.2475037644275355,-1259.6099504140757,-0.4513135019321928,0.22876328646490152
5.976,-0.21916528131166158,-0.21916528131166158,1.4629420658992522,1.4565499871500884,-4.0831103702264455,-3.7090071248742085,5.395760457151311,3366.6435742524814,-0.18768233752577668,-0.0314829437858849
5.977,-0.21579255374150716,-0.21579255374150716,1.4588644983428196,1.4614028183579904,-4.077567556432615,-2.0148250858823546,5.542813793830424,-670.0145243806465,-0.10430137440007424,-0.11149117934143292
5.978,-0.21243254552697186,-0.21243254552697186,1.4547926194293364,1.4525203369783237,-4.071878913483233,-5.049036173635502,5.688642949381865,-442.49163604670457,-0.26021156193093403,0.04777901640396218
5.979,-0.20908576129894113,-0.20908576129894113,1.450726573743442,1.4513047460107193,-4.066045685894247,-2.899808357975764,5.833227588985876,79.04656859436531,-0.14913404853932416,-0.05995171275961697
5.98,-0.20575269741238975,-0.20575269741238975,1.4466665046054208,1.4467207202623722,-4.06006913802129,-4.890943036446771,5.976547872957501,449.9141036504728,-0.25123854598536544,0.04548584857297569
5.981,-0.20243384181240048,-0.20243384181240048,1.442612554051861,1.4415228599378258,-4.053950553559825,-1.9999801506748183,6.118584461465135,-638.5633876737628,-0.10350798703648566,-0.09892585477591483
5.982,-0.19912967390287428,-0.19912967390287428,1.4385648628168204,1.4427207599610226,-4.0476912350407295,-6.168069811794297,6.259318519095586,-1567.6809068601583,-0.31884802929125156,0.11971835538837727
5.9830000000000005,-0.19584066441802783,-0.19584066441802783,1.4345235703134989,1.4291867203142372,-4.041292503321468,-5.135341964395135,6.398731719261527,3598.5360904215445,-0.26085588332453485,0.06501521890650702
5.984,-0.19256727529665413,-0.19256727529665413,1.4304888146164259,1.4324500760322323,-4.034755697073015,1.0290023690487926,6.536806248453167,-290.8015296981814,0.05267364096256637,-0.2452409162592205
5.985,-0.18930995955919358,-0.18930995955919358,1.4264607324441632,1.4312447250523348,-4.028082172262683,-5.716945023791498,6.67352481033238,-4285.04171752836,-0.29818854203540196,0.10887858247620838
5.986,-0.18606916118770758,-0.18606916118770758,1.4224394591425302,1.4210161859846493,-4.021273301633017,-7.541081066007926,6.808870629665352,334.55228197393217,-0.38770856670034987,0.20163940551264228
5.987,-0.18284531500869036,-0.18284531500869036,1.4184251286683534,1.416162562920319,-4.014330474176919,-5.047840459843633,6.942827456097551,2509.659883397519,-0.25737652133833966,0.0745312063296493
5.988,-0.17963884657885446,-0.17963884657885446,1.4144178735737443,1.410920505064962,-4.007255094609154,-2.521761299212888,7.075379567764954,1685.90864763013,-0.12817217991123642,-0.05146666666761804
5.989,-0.1764501720738413,-0.1764501720738413,1.4104178249909098,1.4111190403218932,-4.00004858283441,-1.6760231645833734,7.206511774744552,-660.3083770468365,-0.08685935776691292,-0.08959081430692839
5.99,-0.17327969817992672,-0.17327969817992672,1.4064251126174978,1.4075684587357953,-3.9927123734120684,-3.842378053306561,7.336209422341303,-3426.5048228949713,-0.20092696996576587,0.027647271785839145
5.9910000000000005,-0.1701278219887646,-0.1701278219887646,1.40243986470248,1.40343428421528,-3.9852479150178586,-8.529032810373316,7.464458394210043,1118.946471757809,-0.43780624137965934,0.26767841939089476
5.992,-0.16699493089515374,-0.16699493089515374,1.3984622080325775,1.3905103931150486,-3.9776566699025446,-1.604485109790943,7.591245115313748,5033.247070222736,-0.07782936369664344,-0.0891655671985103
5.993,-0.16388140249790284,-0.16388140249790284,1.3944922679192298,1.4002253139956982,-3.9699401133478296,1.537461330072154,7.716556554715037,-2787.2114350242505,0.07649081293275625,-0.2403722154306591
5.994,-0.16078760450379379,-0.16078760450379379,1.3905301681861102,1.393585315775193,-3.962099733119628,-7.178907979839444,7.840380228201631,-3043.4542597168047,-0.3722467183556052,0.2114591138518114
5.995,-0.1577138946346714,-0.1577138946346714,1.3865760311571913,1.3858674980360193,-3.954137028918883,-4.549447189361455,7.962704200744941,579.3563652515265,-0.23354542379815768,0.07583152916348629
5.996,-0.15466062053771698,-0.15466062053771698,1.3826299776453612,1.38448642139647,-3.9460535118300935,-6.020195249336391,8.083517088789684,184.49720302698978,-0.3095930582211586,0.15493243768344164
5.997,-0.15162811969887693,-0.15162811969887693,1.3786921269415935,1.3738271075373465,-3.937850703767717,-4.180452783307476,8.202808062376528,1591.9028185841787,-0.21360770862909684,0.0619795889302199
5.998,-0.14861671935950702,-0.14861671935950702,1.3747625968046728,1.376125515829855,-3.9295301369206217,-2.836389612168033,8.320566847095519,106.10008000272452,-0.1458454495042757,-0.002771269855231323
5.9990000000000006,-0.14562673643627239,-0.14562673643627239,1.370841503451478,1.3681543283130104,-3.921093353194753,-3.9682526233020265,8.436783725868867,-821.4570170365643,-0.20495637300537053,0.05932963656909815
6.0,-0.1426584774442734,-0.1426584774442734,1.366928961547824,1.368189010583251,-3.9125419036541875,-4.479303646241162,8.551449540565342,-711.2926889702442,-0.23114877126757638,0.08849029382330298
6.001,-0.1397122384234525,-0.1397122384234525,1.3630250841998632,1.359195721020528,-3.9038773479607434,-5.390838001242515,8.664555693444123,1678.3665844887219,-0.27580629427818437,0.13609405585473186
6.002,-0.13678830486831908,-0.13678830486831908,1.359129982946051,1.357407334580766,-3.8951012538123164,-1.122570477263718,8.77609414842702,672.2516926146449,-0.05712977668385309,-0.07965852818446599
6.003,-0.13388695166095274,-0.13388695166095274,1.355243767749671,1.3569505800660007,-3.886215196380115,-4.046334616013225,8.886057432201628,-1674.5814827341387,-0.20977554777986993,0.07588859611891718
6.0040000000000004,-0.13100844300738146,-0.13100844300738146,1.351366546991926,1.3493146653487396,-3.8772207577449636,-4.4717334427319955,8.994438635151386,498.8039183254633,-0.22962237671798338,0.09861393371060193
6.005,-0.12815303237728265,-0.12815303237728265,1.3474984274655932,1.3480071131805367,-3.8681195263328476,-3.0487267793622985,9.101231412115723,1307.9970229493142,-0.15564199157363615,0.027488959196353496
6.006,-0.12532096244705235,-0.12532096244705235,1.3436395143692434,1.343217211790015,-3.858913096349869,-1.8557393968333669,9.206429982978774,406.45863609145573,-0.09510435772298195,-0.030216604724070395
6.007000000000001,-0.12251246504628724,-0.12251246504628724,1.3397899113020266,1.34429563438687,-3.849603067216784,-2.235809507179387,9.310029133085115,-1962.0754384112593,-0.11688590447220724,-0.0056265605740799945
6.008,-0.11972776110762728,-0.11972776110762728,1.3359497202590234,1.3387455927756562,-3.840191043003298,-5.7798902736558855,9.41202421348577,498.405382553635,-0.2969333621986029,0.1772056010909756
6.009,-0.11696706062003032,-0.11696706062003032,1.332119041627161,1.3327358538395582,-3.8306786318622863,-1.2389987420721171,9.512411141011679,1128.7136196973524,-0.06269169852752259,-0.05427536209250773
6.01,-0.11423056258548092,-0.11423056258548092,1.328297974181697,1.336267595291512,-3.821067445464111,-3.5224630342611807,9.6111863981751,-3813.3303966242365,-0.18482930767743128,0.07059874509195035
6.011,-0.11151845497910157,-0.11151845497910157,1.3244866150832657,1.3256909277710358,-3.81135909843121,-8.86565953532059,9.708347032901365,1092.7269860562806,-0.4551518483898789,0.3436333934107773
6.0120000000000005,-0.10883091471275039,-0.10883091471275039,1.3206850598754927,1.3185362762208708,-3.8015552077731223,-1.3370090621486197,9.80389065808732,2728.4390249537323,-0.06623184929199792,-0.042599065420752466
