timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.549,-0.16909548404248972,-0.16909548404248972,2.8451298887128185,2.8450712943903054,-3.912678845258005,-3.908859384429563,7.224840541071821,7.498689667639488,-0.1655246826145872,-0.0035708014279025313
5.55,-0.16580097168396551,-0.16580097168396551,2.8412245705343575,2.841028569085093,-3.9053181784611715,-3.901305552098731,7.360666796833745,7.608026475860335,-0.16275771768434363,-0.003043253999621881
5.551,-0.16251754357130987,-0.16251754357130987,2.8373267477514315,2.838031477956139,-3.8978227829258922,-3.893643331477842,7.495395535279192,7.719275205506753,-0.15994427039491657,-0.0025732731763933037
5.5520000000000005,-0.15924596655862527,-0.15924596655862527,2.8334365539613096,2.8331971419014725,-3.8901937901221197,-3.885867001687718,7.628992803772305,7.837214816820451,-0.15698943971090515,-0.002256526847720125
5.553,-0.15598700719689426,-0.15598700719689426,2.8295541215959883,2.829717542199265,-3.882432365321476,-3.8779689018442025,7.761424800643766,7.96086464943086,-0.15391199061857316,-0.0020750165783210983
5.554,-0.15274143152143868,-0.15274143152143868,2.825679581888552,2.8257509017611127,-3.874539707436262,-3.869945272388859,7.89265788521397,8.08743846801286,-0.15076668301656798,-0.001974748504870699
5.555,-0.14951000483928065,-0.14951000483928065,2.8218130648397035,2.821828259927468,-3.866517048848481,-3.8617940249081797,8.022658587781017,8.21743935411879,-0.14754340738854047,-0.0019665974507401818
5.556,-0.1462934915163913,-0.1462934915163913,2.8179546991844746,2.8183038813308836,-3.8583656552289063,-3.8535103936806236,8.151393619574359,8.353588750416327,-0.14418800005476834,-0.002105491461622949
5.557,-0.1430926547649853,-0.1430926547649853,2.8141046123591282,2.814297353122675,-3.85008682534624,-3.8450868474073494,8.27882988266636,8.49406752965454,-0.14073580619847753,-0.00235684856650778
5.558,-0.13990825643081767,-0.13990825643081767,2.810262930468262,2.809656031673599,-3.8416818908663957,-3.8365222586213177,8.404934479844075,8.626492468298524,-0.13743145280742586,-0.00247680362339181
