time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
3.070000000000000284e+00,5.235987755982988157e-01,5.235657126735255851e-01,1.273144706341760343e-04,5.228927938814337262e-01,-6.440608901543753290e-03,-7.059817168650894814e-04,-6.440608901543753290e-03,3.186552880139040581e-04,3.186552880139040581e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.080000000000000071e+00,5.235987755982988157e-01,5.235685465783298520e-01,2.833904804227688505e-04,5.239336307870243736e-01,4.611821044517094327e-03,3.348551887255579729e-04,4.611821044517094327e-03,-1.909391007965040602e-04,-1.909391007965040602e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.089999999999999858e+00,5.235987755982988157e-01,5.235702992000119682e-01,1.752621682156065138e-04,5.228472489278971347e-01,-6.713179651207002926e-03,-7.515266704016809740e-04,-6.713179651207002926e-03,3.355592291431947925e-04,3.355592291431947925e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.100000000000000089e+00,5.235987755982988157e-01,5.235736786469815662e-01,3.379446969620466309e-04,5.229366552752011676e-01,-5.147798213045973528e-03,-6.621203230976480114e-04,-5.147798213045973528e-03,2.760405466331354238e-04,2.760405466331354238e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.109999999999999876e+00,5.235987755982988157e-01,5.235783176735437916e-01,4.639026562217635381e-04,5.244786327709880513e-01,1.078675656612745719e-02,8.798571726892356892e-04,1.078675656612745719e-02,-4.676816295575895012e-04,-4.676816295575895012e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.120000000000000107e+00,5.235987755982988157e-01,5.235804017306442404e-01,2.084057100432493972e-04,5.227306949727291707e-01,-7.771297073074091843e-03,-8.680806255696449369e-04,-7.771297073074091843e-03,3.880348171535224653e-04,3.880348171535224653e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.129999999999999893e+00,5.235987755982988157e-01,5.235843646906901405e-01,3.962960045896422260e-04,5.233593199702405441e-01,-7.079173906529507079e-04,-2.394556280582715857e-04,-7.079173906529507079e-04,7.033842598792317544e-05,7.033842598792317544e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.140000000000000124e+00,5.235987755982988157e-01,5.235885226355430078e-01,4.157944852836875128e-04,5.234899113359325895e-01,6.687880053327984603e-04,-1.088642623662261499e-04,6.687880053327984603e-04,6.656857046252023633e-06,6.656857046252023633e-06,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.149999999999999911e+00,5.235987755982988157e-01,5.235925454039918048e-01,4.022768448833429974e-04,5.244311215110477598e-01,1.001401095595121950e-02,8.323459127489440945e-04,1.001401095595121950e-02,-4.375638353271140910e-04,-4.375638353271140910e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.160000000000000142e+00,5.235987755982988157e-01,5.235941906328794859e-01,1.645228887721616150e-04,5.234665012922475880e-01,-6.335923276456177644e-04,-1.322743060512276969e-04,-6.335923276456177644e-04,4.505420824875783019e-05,4.505420824875783019e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.169999999999999929e+00,5.235987755982988157e-01,5.235959970301446997e-01,1.806397265236900211e-04,5.240830725838976356e-01,5.595479821619418759e-03,4.842969855988199512e-04,5.595479821619418759e-03,-2.486868128631731178e-04,-2.486868128631731178e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.180000000000000160e+00,5.235987755982988157e-01,5.235964716572683031e-01,4.746271235772254733e-05,5.233018770735057279e-01,-2.776023264461598312e-03,-2.968985247930877591e-04,-2.776023264461598312e-03,1.357334656402198192e-04,1.357334656402198192e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.189999999999999947e+00,5.235987755982988157e-01,5.235976138496724053e-01,1.142192404087933352e-04,5.225681975573548410e-01,-9.835216099524306255e-03,-1.030578040943974649e-03,-9.835216099524306255e-03,4.762432322342406276e-04,4.762432322342406276e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.200000000000000178e+00,5.235987755982988157e-01,5.236011195495081649e-01,3.505699835809176785e-04,5.239505572981417725e-01,4.971902918297434887e-03,3.517816998429568187e-04,4.971902918297434887e-03,-2.038360304844169025e-04,-2.038360304844169025e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.209999999999999964e+00,5.235987755982988157e-01,5.236034514221723501e-01,2.331872664183477664e-04,5.229580291691992011e-01,-5.450568662958020331e-03,-6.407464290996145451e-04,-5.450568662958020331e-03,2.791163161058382710e-04,2.791163161058382710e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.220000000000000195e+00,5.235987755982988157e-01,5.236071009823461964e-01,3.649560173873291459e-04,5.242278545862510963e-01,7.792742373856730367e-03,6.290789879522806771e-04,7.792742373856730367e-03,-3.364385091281727738e-04,-3.364385091281727738e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.229999999999999982e+00,5.235987755982988157e-01,5.236088998756633917e-01,1.798893317200749638e-04,5.240793553531053472e-01,5.528475805013567668e-03,4.805797548065315894e-04,5.528475805013567668e-03,-2.461631277223686864e-04,-2.461631277223686864e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.240000000000000213e+00,5.235987755982988157e-01,5.236093800739810566e-01,4.801983176145398517e-05,5.243950721785851643e-01,8.132796479310380744e-03,7.962965802863486431e-04,8.132796479310380744e-03,-3.816134489908866727e-04,-3.816134489908866727e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.250000000000000000e+00,5.235987755982988157e-01,5.236079097238894864e-01,-1.470350091597916902e-04,5.234876525487250909e-01,-1.754679467221389490e-03,-1.111230495737247637e-04,-1.754679467221389490e-03,6.909535219400266904e-05,6.909535219400266904e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.260000000000000231e+00,5.235987755982988157e-01,5.236068487247791392e-01,-1.060999110299768692e-04,5.231983136258524514e-01,-4.472600749225645253e-03,-4.004619724463642783e-04,-4.472600749225645253e-03,2.016943616056292667e-04,2.016943616056292667e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.270000000000000018e+00,5.235987755982988157e-01,5.236068514318835687e-01,2.707104481944376875e-07,5.221895387957765644e-01,-1.411308897506194891e-02,-1.409236802522251253e-03,-1.411308897506194891e-02,6.682032590593640475e-04,6.682032590593640475e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.280000000000000249e+00,5.235987755982988157e-01,5.236102352822561423e-01,3.383850372627492760e-04,5.240472872817186767e-01,5.875704781865364809e-03,4.485116834198610292e-04,5.875704781865364809e-03,-2.480420762758866159e-04,-2.480420762758866159e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.290000000000000036e+00,5.235987755982988157e-01,5.236122265618150529e-01,1.991279558886560228e-04,5.237676899269938513e-01,2.492160756430575070e-03,1.689143286950356426e-04,2.492160756430575070e-03,-1.005546188190281783e-04,-1.005546188190281783e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.300000000000000266e+00,5.235987755982988157e-01,5.236136281438171780e-01,1.401582002086721867e-04,5.234574625979944162e-01,-8.593286092068320309e-04,-1.413130003043994165e-04,-8.593286092068320309e-04,5.279622806184391959e-05,5.279622806184391959e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.310000000000000053e+00,5.235987755982988157e-01,5.236152399654275813e-01,1.611821610363700598e-04,5.231060697304804608e-01,-4.287324423425702830e-03,-4.927058678183549034e-04,-4.287324423425702830e-03,2.170839785501674050e-04,2.170839785501674050e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.320000000000000284e+00,5.235987755982988157e-01,5.236178848200399027e-01,2.644854612346655455e-04,5.238017184854117936e-01,3.097895568230194050e-03,2.029428871129779210e-04,3.097895568230194050e-03,-1.234618849206110206e-04,-1.234618849206110206e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.330000000000000071e+00,5.235987755982988157e-01,5.236197975185213904e-01,1.912698481474670682e-04,5.233597674634508090e-01,-1.631404208202670309e-03,-2.390081348480066481e-04,-1.631404208202670309e-03,9.384582277300611871e-05,9.384582277300611871e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.339999999999999858e+00,5.235987755982988157e-01,5.236221074191006464e-01,2.309900579289845624e-04,5.233467055425180536e-01,-1.598882996709957011e-03,-2.520700557807620257e-04,-1.598882996709957011e-03,9.586435586370441924e-05,9.586435586370441924e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.350000000000000089e+00,5.235987755982988157e-01,5.236248086049081207e-01,2.701185807427169548e-04,5.240185648486838099e-01,5.279598364618600000e-03,4.197892503849942614e-04,5.279598364618600000e-03,-2.265385895119857544e-04,-2.265385895119857544e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.359999999999999876e+00,5.235987755982988157e-01,5.236262537564252417e-01,1.445151517139475923e-04,5.230983877435788632e-01,-4.450132522892725519e-03,-5.003878547199525073e-04,-4.450132522892725519e-03,2.229215046757814737e-04,2.229215046757814737e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.370000000000000107e+00,5.235987755982988157e-01,5.236287682488600659e-01,2.514492434782807746e-04,5.235262387256588434e-01,2.733905501963486417e-04,-7.253687263997221635e-05,2.733905501963486417e-04,8.837746893603692089e-06,8.837746893603692089e-06,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.379999999999999893e+00,5.235987755982988157e-01,5.236312253441941511e-01,2.457095334083320322e-04,5.232202099038379961e-01,-2.814236723031758938e-03,-3.785656944608195573e-04,-2.814236723031758938e-03,1.545280626523342434e-04,1.545280626523342434e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.390000000000000124e+00,5.235987755982988157e-01,5.236343645979769645e-01,3.139253782770607716e-04,5.226899904653068418e-01,-7.835007436040125617e-03,-9.087851329919738319e-04,-7.835007436040125617e-03,3.985440570224316149e-04,3.985440570224316149e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.399999999999999911e+00,5.235987755982988157e-01,5.236393930803192598e-01,5.028482342319486910e-04,5.231674182437643372e-01,-2.277228907861160445e-03,-4.313573545344784321e-04,-2.277228907861160445e-03,1.523196154769765299e-04,1.523196154769765299e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.410000000000000142e+00,5.235987755982988157e-01,5.236449881172853260e-01,5.595036966053031037e-04,5.246997235195232090e-01,1.327354674051367013e-02,1.100947921224393333e-03,1.327354674051367013e-02,-5.794826245969258082e-04,-5.794826245969258082e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.419999999999999929e+00,5.235987755982988157e-01,5.236474236222568024e-01,2.435504971440250409e-04,5.242960473815009292e-01,7.909430686239508207e-03,6.972717832021135820e-04,7.909430686239508207e-03,-3.542991957538437755e-04,-3.542991957538437755e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.430000000000000160e+00,5.235987755982988157e-01,5.236479673863720929e-01,5.437641152357576427e-05,5.238999220966509274e-01,3.157234769115539567e-03,3.011464983521117134e-04,3.157234769115539567e-03,-1.464043298501962998e-04,-1.464043298501962998e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.439999999999999947e+00,5.235987755982988157e-01,5.236477482296416630e-01,-2.191567303762448902e-05,5.243621317112674429e-01,7.463607438369140173e-03,7.633561129686272650e-04,7.463607438369140173e-03,-3.573216398446406664e-04,-3.573216398446406664e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.450000000000000178e+00,5.235987755982988157e-01,5.236457298483708778e-01,-2.018381270775294087e-04,5.238357634872941038e-01,1.453564454798835816e-03,2.369878889952881096e-04,1.453564454798835816e-03,-8.885933316127125989e-05,-8.885933316127125989e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.459999999999999964e+00,5.235987755982988157e-01,5.236433437896859111e-01,-2.386058684986456916e-04,5.230278892409555569e-01,-6.770534454066515218e-03,-5.708863573432587657e-04,-6.770534454066515218e-03,2.976138467877534810e-04,2.976138467877534810e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.470000000000000195e+00,5.235987755982988157e-01,5.236425606236129182e-01,-7.831660730248674192e-05,5.234158661316049566e-01,-2.213712102165868272e-03,-1.829094666938591018e-04,-2.213712102165868272e-03,9.649066418050067037e-05,9.649066418050067037e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.479999999999999982e+00,5.235987755982988157e-01,5.236422975269667823e-01,-2.630966461815501385e-05,5.231919282697956586e-01,-4.231719510042260268e-03,-4.068473285031570796e-04,-4.231719510042260268e-03,1.969303856018961708e-04,1.969303856018961708e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.490000000000000213e+00,5.235987755982988157e-01,5.236430416255455356e-01,7.440985787711645698e-05,5.233488213237280640e-01,-2.239617019713981052e-03,-2.499542745707517000e-04,-2.239617019713981052e-03,1.117803943125313202e-04,1.117803943125313202e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.500000000000000000e+00,5.235987755982988157e-01,5.236443211379606666e-01,1.279512415168733495e-04,5.232223244422256059e-01,-3.280624132767163796e-03,-3.764511560732097806e-04,-3.280624132767163796e-03,1.659879395160893112e-04,1.659879395160893112e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.510000000000000231e+00,5.235987755982988157e-01,5.236463886220220632e-01,2.067484061387079848e-04,5.236959172670432316e-01,1.783366528685809312e-03,9.714166874441598765e-05,1.783366528685809312e-03,-6.677821104142544107e-05,-6.677821104142544107e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.520000000000000018e+00,5.235987755982988157e-01,5.236480342296646606e-01,1.645607642639484699e-04,5.234784422717481123e-01,-5.697200771339649191e-04,-1.203333265507033900e-04,-5.697200771339649191e-04,4.081634729654630200e-05,4.081634729654630200e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.530000000000000249e+00,5.235987755982988157e-01,5.236498195458086924e-01,1.785316144000756856e-04,5.235209472083270921e-01,-8.769870363077049685e-05,-7.782838997172358830e-05,-8.769870363077049685e-05,1.922194738985091023e-05,1.922194738985091023e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.540000000000000036e+00,5.235987755982988157e-01,5.236516296243026725e-01,1.810078494030834971e-04,5.238307048851170711e-01,3.018647934632095846e-03,2.319292868182554201e-04,3.018647934632095846e-03,-1.277603970160225253e-04,-1.277603970160225253e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.550000000000000266e+00,5.235987755982988157e-01,5.236527196970078846e-01,1.090072705216110749e-04,5.241807650428323972e-01,6.217384718322147702e-03,5.819894445335815902e-04,6.217384718322147702e-03,-2.858973458501333259e-04,-2.858973458501333259e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.560000000000000053e+00,5.235987755982988157e-01,5.236523187974311266e-01,-4.008995767411114371e-05,5.240361937285060723e-01,4.149933103226683025e-03,4.374181302072566169e-04,4.149933103226683025e-03,-2.015096835016946396e-04,-2.015096835016946396e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.570000000000000284e+00,5.235987755982988157e-01,5.236509144964589524e-01,-1.404300972190172965e-04,5.239024097451354667e-01,2.397099959197958666e-03,3.036341468366510199e-04,2.397099959197958666e-03,-1.275174485794040966e-04,-1.275174485794040966e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.580000000000000071e+00,5.235987755982988157e-01,5.236489219607419754e-01,-1.992535716987751373e-04,5.227389687373856786e-01,-9.477020114219716213e-03,-8.598068609131370721e-04,-9.477020114219716213e-03,4.298292638326538110e-04,4.298292638326538110e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.589999999999999858e+00,5.235987755982988157e-01,5.236491853746138014e-01,2.634138718012499453e-05,5.230311676791209452e-01,-5.607328685445079133e-03,-5.676079191778704569e-04,-5.607328685445079133e-03,2.671661408201932847e-04,2.671661408201932847e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.600000000000000089e+00,5.235987755982988157e-01,5.236507900093140266e-01,1.604634700205652593e-04,5.222681748763415843e-01,-1.267652384469417776e-02,-1.330600721957231336e-03,-1.267652384469417776e-02,6.143270356134119745e-04,6.143270356134119745e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.609999999999999876e+00,5.235987755982988157e-01,5.236554381047919815e-01,4.648095477960796033e-04,5.232586790339782690e-01,-1.503829883857915606e-03,-3.400965643205466904e-04,-1.503829883857915606e-03,1.126400137312721743e-04,1.126400137312721743e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.620000000000000107e+00,5.235987755982988157e-01,5.236604674157028239e-01,5.029310910881564130e-04,5.223018218615835817e-01,-1.092201861941899561e-02,-1.296953736715233951e-03,-1.092201861941899561e-02,5.621395695828215744e-04,5.621395695828215744e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.629999999999999893e+00,5.235987755982988157e-01,5.236681370253132295e-01,7.669609610433023549e-04,5.232816702553981791e-01,-3.133281933112401496e-05,-3.171053429006365221e-04,-3.133281933112401496e-05,6.998572584575065271e-05,6.998572584575065271e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.640000000000000124e+00,5.235987755982988157e-01,5.236758493013541349e-01,7.712276040932458925e-04,5.236201031339436929e-01,3.356129248057124984e-03,2.132753564487721576e-05,3.356129248057124984e-03,-9.043839008727602919e-05,-9.043839008727602919e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
3.649999999999999911e+00,5.235987755982988157e-01,5.236827907302950003e-01,6.941428940897099520e-04,5.243420442985066154e-01,1.023992796888063654e-02,7.432687002077997818e-04,1.023992796888063654e-02,-4.239039202090059966e-04,-4.239039202090059966e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
