time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
5.600000000000000533e-01,5.235987755982988157e-01,5.005108217501543777e-01,-3.250802055469247387e-01,4.998400681750332364e-01,-8.649898658043768396e-02,-2.375870742326557927e-02,-8.649898658043768396e-02,1.525461247525403408e-01,1.525461247525403408e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
5.700000000000000622e-01,5.235987755982988157e-01,4.981639569824551916e-01,-2.346864767699184118e-01,4.977405716059053464e-01,-9.884405361367282206e-02,-2.585820399239346923e-02,-9.884405361367282206e-02,1.679826383547335933e-01,1.679826383547335933e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
5.799999999999999600e-01,5.235987755982988157e-01,4.967624311021199279e-01,-1.401525880335268703e-01,4.955255255073491849e-01,-1.111101092378671551e-01,-2.807325009094963075e-02,-1.111101092378671551e-01,1.839531135774734871e-01,1.839531135774734871e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
5.899999999999999689e-01,5.235987755982988157e-01,4.963486662775243863e-01,-4.137648245955646842e-02,4.962770982380651508e-01,-9.248337100692077817e-02,-2.732167736023366489e-02,-9.248337100692077817e-02,1.725149721392346680e-01,1.725149721392346680e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
5.999999999999999778e-01,5.235987755982988157e-01,4.968246683008794018e-01,4.760020233550035784e-02,4.965388972317987815e-01,-8.061704396889239621e-02,-2.705987836650003420e-02,-8.061704396889239621e-02,1.662927065133059934e-01,1.662927065133059934e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.099999999999999867e-01,5.235987755982988157e-01,4.981228161448723046e-01,1.298147843992923656e-01,4.982019476211412834e-01,-5.592483567857814419e-02,-2.539682797715753226e-02,-5.592483567857814419e-02,1.478591628109437173e-01,1.478591628109437173e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.199999999999999956e-01,5.235987755982988157e-01,5.001164432807355675e-01,1.993627135863229038e-01,5.002206278657871374e-01,-3.014554966426179552e-02,-2.337814773251167821e-02,-3.014554966426179552e-02,1.272286676856300702e-01,1.272286676856300702e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.300000000000000044e-01,5.235987755982988157e-01,5.026729102829146090e-01,2.556467002179050318e-01,5.018649411782207803e-01,-1.068786157349919247e-02,-2.173383442007803534e-02,-1.068786157349919247e-02,1.110653024632106411e-01,1.110653024632106411e-01,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.400000000000000133e-01,5.235987755982988157e-01,5.056875690938368306e-01,3.014658810922205001e-01,5.062893885703176888e-01,3.462539850481980569e-02,-1.730938702798112683e-02,3.462539850481980569e-02,7.050430121809227180e-02,7.050430121809227180e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.500000000000000222e-01,5.235987755982988157e-01,5.089365642775921517e-01,3.248995183755288285e-01,5.094847067544385766e-01,6.311604049554669915e-02,-1.411406884386023908e-02,6.311604049554669915e-02,4.297339166305435415e-02,4.297339166305435415e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.600000000000000311e-01,5.235987755982988157e-01,5.122710666520001732e-01,3.334502374408003234e-01,5.125916627566562411e-01,8.787399646816866638e-02,-1.100711284164257453e-02,8.787399646816866638e-02,1.742924999058030611e-02,1.742924999058030611e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.700000000000000400e-01,5.235987755982988157e-01,5.155583447286867793e-01,3.287278076686588335e-01,5.151828429529792253e-01,1.049983987845816424e-01,-8.415932645319590399e-03,1.049983987845816424e-01,-2.408115612997134558e-03,-2.408115612997134558e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.800000000000000488e-01,5.235987755982988157e-01,5.186999350041737733e-01,3.141590275487010087e-01,5.188190788375154350e-01,1.308609177514855615e-01,-4.779696760783380682e-03,1.308609177514855615e-01,-3.100834426998919785e-02,-3.100834426998919785e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
6.900000000000000577e-01,5.235987755982988157e-01,5.215570307682552142e-01,2.857095764081457601e-01,5.213483390429737296e-01,1.430674280309199575e-01,-2.250436555325086019e-03,1.430674280309199575e-01,-4.849545258480468524e-02,-4.849545258480468524e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.000000000000000666e-01,5.235987755982988157e-01,5.240526972941087491e-01,2.495666525853579565e-01,5.244836710240194932e-01,1.601140050382856006e-01,8.848954257206775864e-04,1.601140050382856006e-01,-7.096982898773449011e-02,-7.096982898773449011e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.099999999999999645e-01,5.235987755982988157e-01,5.260878876544715643e-01,2.035190360362852113e-01,5.257882178959355501e-01,1.571480732536176261e-01,2.189442297636734480e-03,1.571480732536176261e-01,-7.613520247495289550e-02,-7.613520247495289550e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.199999999999999734e-01,5.235987755982988157e-01,5.276551646976088694e-01,1.567277043137282611e-01,5.269087024309496714e-01,1.526381112783970762e-01,3.309926832650855744e-03,1.526381112783970762e-01,-7.975511446519077674e-02,-7.975511446519077674e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.299999999999999822e-01,5.235987755982988157e-01,5.287552136776437761e-01,1.100048980034875612e-01,5.282110514522151412e-01,1.503977903632120749e-01,4.612275853916325552e-03,1.503977903632120749e-01,-8.521165748730885614e-02,-8.521165748730885614e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.399999999999999911e-01,5.235987755982988157e-01,5.293793982685157662e-01,6.241845908719631519e-02,5.289548739724851956e-01,1.427962365295914193e-01,5.356098374186379907e-03,1.427962365295914193e-01,-8.569729604897435848e-02,-8.569729604897435848e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.500000000000000000e-01,5.235987755982988157e-01,5.295445867338947066e-01,1.651884653789185281e-02,5.298386359685053337e-01,1.373542328368336507e-01,6.239860370206518070e-03,1.373542328368336507e-01,-8.776808531117039069e-02,-8.776808531117039069e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.600000000000000089e-01,5.235987755982988157e-01,5.292589410813819395e-01,-2.856456525128028834e-02,5.286957518347527030e-01,1.121899682156239780e-01,5.096976236453887310e-03,1.121899682156239780e-01,-7.168983583025366479e-02,-7.168983583025366479e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.700000000000000178e-01,5.235987755982988157e-01,5.286221299116296013e-01,-6.368111697523619330e-02,5.285481639308758917e-01,9.949509235529346851e-02,4.949388332577076000e-03,9.949509235529346851e-02,-6.568305798082357816e-02,-6.568305798082357816e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.800000000000000266e-01,5.235987755982988157e-01,5.276788102782817846e-01,-9.433196333478585660e-02,5.281967096351742885e-01,8.603104016274809585e-02,4.597934036875472863e-03,8.603104016274809585e-02,-5.835611067432724952e-02,-5.835611067432724952e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
7.900000000000000355e-01,5.235987755982988157e-01,5.264785059759077290e-01,-1.200304302374107651e-01,5.262924163492563867e-01,5.838500328729427646e-02,2.693640750957571051e-03,5.838500328729427646e-02,-3.750993493111090538e-02,-3.750993493111090538e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.000000000000000444e-01,5.235987755982988157e-01,5.251371397734651003e-01,-1.341366202442658695e-01,5.252431017172810579e-01,4.205335663881155928e-02,1.644326118982242235e-03,4.205335663881155928e-02,-2.556625335737151491e-02,-2.556625335737151491e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.100000000000000533e-01,5.235987755982988157e-01,5.237208780613249459e-01,-1.416261712140196860e-01,5.252924485358932971e-01,3.834148916105279553e-02,1.693672937594481454e-03,3.834148916105279553e-02,-2.426369545650633452e-02,-2.426369545650633452e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.200000000000000622e-01,5.235987755982988157e-01,5.222393537045466605e-01,-1.481524356778304019e-01,5.226137058825672810e-01,7.719913711687363678e-03,-9.850697157315346786e-04,7.719913711687363678e-03,1.619849702148253631e-03,1.619849702148253631e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.300000000000000711e-01,5.235987755982988157e-01,5.208261934795989090e-01,-1.413160224947801469e-01,5.215077141763168056e-01,-4.111994721986124424e-03,-2.091061421982010060e-03,-4.111994721986124424e-03,1.196907297257599097e-02,1.196907297257599097e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.399999999999999689e-01,5.235987755982988157e-01,5.195309903085421066e-01,-1.295203171056800717e-01,5.196131779684364238e-01,-2.264615732859132785e-02,-3.985597629862391855e-03,-2.264615732859132785e-02,2.897562385895463208e-02,2.897562385895463208e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.499999999999999778e-01,5.235987755982988157e-01,5.184350105761499350e-01,-1.095979732392165507e-01,5.182874342970553716e-01,-3.363897830954271084e-02,-5.311341301243444057e-03,-3.363897830954271084e-02,4.005369181972169568e-02,4.005369181972169568e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.599999999999999867e-01,5.235987755982988157e-01,5.175862208870629644e-01,-8.487896890869256472e-02,5.166962557833619796e-01,-4.618686561552235587e-02,-6.902519814936836084e-03,-4.618686561552235587e-02,5.308099558181569866e-02,5.308099558181569866e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.699999999999999956e-01,5.235987755982988157e-01,5.170405033920328908e-01,-5.457174950300455740e-02,5.175176535678079892e-01,-3.335420120951002737e-02,-6.081122030490826447e-03,-3.335420120951002737e-02,4.371143060355830307e-02,4.371143060355830307e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.800000000000000044e-01,5.235987755982988157e-01,5.167381377617099592e-01,-3.023656303229261405e-02,5.166943066804476903e-01,-3.825224996216201184e-02,-6.904468917851125376e-03,-3.825224996216201184e-02,4.978869399000657864e-02,4.978869399000657864e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
8.900000000000000133e-01,5.235987755982988157e-01,5.166999933125897559e-01,-3.814444912016684563e-03,5.175013496507392396e-01,-2.635659526303031630e-02,-6.097425947559576009e-03,-2.635659526303031630e-02,4.087946970618203113e-02,4.087946970618203113e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
9.000000000000000222e-01,5.235987755982988157e-01,5.168702569477297004e-01,1.702636351399574449e-02,5.174721153928811823e-01,-2.401327831530785870e-02,-6.126660205417633343e-03,-2.401327831530785870e-02,4.004774779024369846e-02,4.004774779024369846e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
9.100000000000000311e-01,5.235987755982988157e-01,5.172362561507964918e-01,3.659992030667914842e-02,5.170571820456386636e-01,-2.576128395620225914e-02,-6.541593552660152078e-03,-2.576128395620225914e-02,4.281065358861403658e-02,4.281065358861403658e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
9.200000000000000400e-01,5.235987755982988157e-01,5.178040226536535506e-01,5.677665028571006467e-02,5.172526589199419877e-01,-2.123038681754879295e-02,-6.346116678356827912e-03,-2.123038681754879295e-02,3.996626001232059938e-02,3.996626001232059938e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
9.300000000000000488e-01,5.235987755982988157e-01,5.185509690795464532e-01,7.469464258929288392e-02,5.180072353475312363e-01,-1.156158385990142985e-02,-5.591540250767579323e-03,-1.156158385990142985e-02,3.224108479742999328e-02,3.224108479742999328e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
