time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
1.580000000000000071e+00,5.235987755982988157e-01,5.235064841290847371e-01,2.510528764596859936e-03,5.236182718078281617e-01,7.394613278461701147e-03,1.949620952934605356e-05,7.394613278461701147e-03,-8.677225087924968737e-04,-8.677225087924968737e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.590000000000000080e+00,5.235987755982988157e-01,5.235274275442332037e-01,2.094341514842962965e-03,5.237360112912501364e-01,7.832546784835277623e-03,1.372356929513207646e-04,7.832546784835277623e-03,-1.006478789328390079e-03,-1.006478789328390079e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.600000000000000089e+00,5.235987755982988157e-01,5.235437989978225515e-01,1.637145358939581189e-03,5.241171561686172042e-01,1.086074088002242713e-02,5.183805703183885782e-04,1.086074088002242713e-02,-1.641463878894091743e-03,-1.641463878894091743e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.610000000000000098e+00,5.235987755982988157e-01,5.235532696540231568e-01,9.470656200597939557e-04,5.237731020459519549e-01,6.334125565367692244e-03,1.743264476531392049e-04,6.334125565367692244e-03,-8.614020158893790496e-04,-8.614020158893790496e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.620000000000000107e+00,5.235987755982988157e-01,5.235590914633250215e-01,5.821809301893674394e-04,5.237039713357667381e-01,5.009405906978755749e-03,1.051957374679224344e-04,5.009405906978755749e-03,-6.567643779014596932e-04,-6.567643779014596932e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.630000000000000115e+00,5.235987755982988157e-01,5.235621749618329934e-01,3.083498508001480780e-04,5.238534806273004163e-01,6.003558231617661667e-03,2.547050290016006358e-04,6.003558231617661667e-03,-8.834991095500870388e-04,-8.834991095500870388e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.640000000000000124e+00,5.235987755982988157e-01,5.235617231347996503e-01,-4.518270333473187444e-05,5.239273520995364475e-01,6.141917130816207902e-03,3.285765012376318239e-04,6.141917130816207902e-03,-9.548196310605604501e-04,-9.548196310605604501e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.650000000000000133e+00,5.235987755982988157e-01,5.235575688119007420e-01,-4.154322898913031040e-04,5.243230448285302048e-01,9.484652707672160121e-03,7.242692302313891162e-04,9.484652707672160121e-03,-1.636995127472177809e-03,-1.636995127472177809e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.660000000000000142e+00,5.235987755982988157e-01,5.235471723078998219e-01,-1.039650400088173565e-03,5.236520521340983780e-01,1.826260492586679468e-03,5.327653579956237451e-05,1.826260492586679468e-03,-2.506192484499461027e-04,-2.506192484499461027e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.669999999999999929e+00,5.235987755982988157e-01,5.235361250599447347e-01,-1.104724795505201496e-03,5.239486693417618746e-01,4.609806519962976468e-03,3.498937434630589038e-04,4.609806519962976468e-03,-7.940357064121473206e-04,-7.940357064121473206e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.679999999999999938e+00,5.235987755982988157e-01,5.235223321625751547e-01,-1.379289736962110383e-03,5.236285679669686610e-01,9.478121200345440700e-04,2.979236866984535936e-05,9.478121200345440700e-04,-1.316744864976943433e-04,-1.316744864976943433e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.689999999999999947e+00,5.235987755982988157e-01,5.235084576134337864e-01,-1.387454914139103594e-03,5.242575970927099149e-01,7.143322165443627240e-03,6.588214944110992732e-04,7.143322165443627240e-03,-1.317831630475572134e-03,-1.317831630475572134e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.699999999999999956e+00,5.235987755982988157e-01,5.234898868771210578e-01,-1.857073631269692219e-03,5.238510566938384683e-01,2.363585960184798503e-03,2.522810955396526111e-04,2.363585960184798503e-03,-4.617411089226582154e-04,-4.617411089226582154e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.709999999999999964e+00,5.235987755982988157e-01,5.234700989720754150e-01,-1.978790504561030780e-03,5.239114613065872783e-01,2.731273491654419208e-03,3.126857082884626493e-04,2.731273491654419208e-03,-5.494272897879664197e-04,-5.494272897879664197e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.719999999999999973e+00,5.235987755982988157e-01,5.234487906062377238e-01,-2.130836583774210497e-03,5.238543445424023171e-01,1.886978500639364693e-03,2.555689441035013942e-04,1.886978500639364693e-03,-4.092190384667222661e-04,-4.092190384667222661e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.729999999999999982e+00,5.235987755982988157e-01,5.234265550355594598e-01,-2.223557067827815984e-03,5.230856443513036691e-01,-5.988721260411049296e-03,-5.131312469951465616e-04,-5.988721260411049296e-03,1.075447969165858235e-03,1.075447969165858235e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.739999999999999991e+00,5.235987755982988157e-01,5.234092002539197930e-01,-1.735478163964723894e-03,5.229271723923472059e-01,-6.974568723934575915e-03,-6.716032059516097164e-04,-6.974568723934575915e-03,1.307941057397581010e-03,1.307941057397581010e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.750000000000000000e+00,5.235987755982988157e-01,5.233974787596631373e-01,-1.172149425670212337e-03,5.238628677155783286e-01,3.079841380770107113e-03,2.640921172795129834e-04,3.079841380770107113e-03,-5.532260879371950473e-04,-5.532260879371950473e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.760000000000000009e+00,5.235987755982988157e-01,5.233839700245810356e-01,-1.350873508206696825e-03,5.221534630037263369e-01,-1.432218987582681638e-02,-1.445312594572478737e-03,-1.432218987582681638e-02,2.735437749315115016e-03,2.735437749315115016e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.770000000000000018e+00,5.235987755982988157e-01,5.233815309212104250e-01,-2.439103370611183427e-04,5.233317308893826736e-01,-1.107292031680771893e-03,-2.670447089161420706e-04,-1.107292031680771893e-03,3.278668113070068273e-04,3.278668113070068273e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.780000000000000027e+00,5.235987755982988157e-01,5.233804442281503322e-01,-1.086693060114266062e-04,5.241130715103574644e-01,6.816843381235212183e-03,5.142959120586487742e-04,6.816843381235212183e-03,-1.171860731845647931e-03,-1.171860731845647931e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.790000000000000036e+00,5.235987755982988157e-01,5.233748300454272862e-01,-5.614182723076941318e-04,5.225472715959120773e-01,-9.522840101342177135e-03,-1.051504002386738357e-03,-9.522840101342177135e-03,1.886625439488146027e-03,1.886625439488146027e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.800000000000000044e+00,5.235987755982988157e-01,5.233767348898415994e-01,1.904844414353655709e-04,5.234156292043941061e-01,1.130199936123267579e-04,-1.831463939047095479e-04,1.130199936123267579e-04,1.242080092945226175e-04,1.242080092945226175e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.810000000000000053e+00,5.235987755982988157e-01,5.233790637037213367e-01,2.328813879754403440e-04,5.230558642703979633e-01,-3.495931345710333489e-03,-5.429113279008523918e-04,-3.495931345710333489e-03,8.101729363162769610e-04,8.101729363162769610e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.820000000000000062e+00,5.235987755982988157e-01,5.233844733431745055e-01,5.409639453160755172e-04,5.239541649248941058e-01,5.836668333822122440e-03,3.553893265952901004e-04,5.836668333822122440e-03,-9.396963647013652004e-04,-9.396963647013652004e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.830000000000000071e+00,5.235987755982988157e-01,5.233860562424657026e-01,1.582899291153649283e-04,5.225350517485598534e-01,-8.938130262902610132e-03,-1.063723849738962279e-03,-8.938130262902610132e-03,1.828325159826516607e-03,1.828325159826516607e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.840000000000000080e+00,5.235987755982988157e-01,5.233947064009294436e-01,8.650158463712892543e-04,5.231231745655106069e-01,-2.163089067104816479e-03,-4.756010327882087552e-04,-2.163089067104816479e-03,6.059623869988893519e-04,6.059623869988893519e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.850000000000000089e+00,5.235987755982988157e-01,5.234054450229176370e-01,1.073862198817969764e-03,5.230658666092310449e-01,-2.519859723189954697e-03,-5.329089890677707331e-04,-2.519859723189954697e-03,6.900685078793090911e-04,6.900685078793090911e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.860000000000000098e+00,5.235987755982988157e-01,5.234185342460960788e-01,1.308922317845464482e-03,5.231314170540243280e-01,-1.612369302938128357e-03,-4.673585442744876417e-04,-1.612369302938128357e-03,5.362493664103246431e-04,5.362493664103246431e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.870000000000000107e+00,5.235987755982988157e-01,5.234333019010275478e-01,1.476765493149661840e-03,5.239918871417352797e-01,7.153568504465199554e-03,3.931115434364640393e-04,7.153568504465199554e-03,-1.119894835892019415e-03,-1.119894835892019415e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.880000000000000115e+00,5.235987755982988157e-01,5.234432490550595674e-01,9.947154032040272063e-04,5.234176423535792377e-01,6.957637724582608346e-04,-1.811332447195779238e-04,6.957637724582608346e-04,5.546856634952243310e-05,5.546856634952243310e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.890000000000000124e+00,5.235987755982988157e-01,5.234531013716500203e-01,9.852316590464663126e-04,5.232382097194611115e-01,-1.168138945968827565e-03,-3.605658788377041901e-04,-1.168138945968827565e-03,4.049699970993498959e-04,4.049699970993498959e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.900000000000000133e+00,5.235987755982988157e-01,5.234642222388381505e-01,1.112086718811227531e-03,5.237675287782227462e-01,4.241865536244402227e-03,1.687531799239305741e-04,4.241865536244402227e-03,-6.158426392576408712e-04,-6.158426392576408712e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.910000000000000142e+00,5.235987755982988157e-01,5.234725985403756443e-01,8.376301537449100474e-04,5.239481125553921981e-01,5.623516754314480080e-03,3.493369570933824164e-04,5.623516754314480080e-03,-9.105696358417350198e-04,-9.105696358417350198e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.919999999999999929e+00,5.235987755982988157e-01,5.234771687987724853e-01,4.570258396802948683e-04,5.237055134353935104e-01,2.635173878896156143e-03,1.067378370946947541e-04,2.635173878896156143e-03,-3.840061969499235965e-04,-3.840061969499235965e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
