time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
2.040000000000000036e+00,5.235987755982988157e-01,5.233875048791364337e-01,-4.251273073364328576e-04,5.237004940144025511e-01,2.160277739660626528e-03,1.017184161037354428e-04,2.160277739660626528e-03,-3.254562218161488455e-04,-3.254562218161488455e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.049999999999999822e+00,5.235987755982988157e-01,5.233817793788617667e-01,-5.725500274615460700e-04,5.231402534630891221e-01,-3.658155547439725236e-03,-4.585221352096935377e-04,-3.658155547439725236e-03,7.656487008850425616e-04,7.656487008850425616e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.060000000000000053e+00,5.235987755982988157e-01,5.233801607495943697e-01,-1.618629267434891624e-04,5.245413379873535842e-01,1.071850524994886339e-02,9.425623890547685235e-04,1.071850524994886339e-02,-1.942929499130512886e-03,-1.942929499130512886e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.069999999999999840e+00,5.235987755982988157e-01,5.233687762116829845e-01,-1.138453791139228989e-03,5.237870863138339717e-01,2.104137989757854516e-03,1.883107155351559925e-04,2.104137989757854516e-03,-3.838703344253474635e-04,-3.838703344253474635e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.080000000000000071e+00,5.235987755982988157e-01,5.233559115530929118e-01,-1.286465859001735936e-03,5.240342912107415208e-01,4.365773159857559357e-03,4.355156124427050912e-04,4.365773159857559357e-03,-8.300454139630884841e-04,-8.300454139630884841e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.089999999999999858e+00,5.235987755982988157e-01,5.233393691416260429e-01,-1.654241146683744883e-03,5.236518536456878925e-01,1.048201933355223311e-04,5.307804738907684339e-05,1.048201933355223311e-04,-5.186891046853356568e-05,-5.186891046853356568e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.100000000000000089e+00,5.235987755982988157e-01,5.233232360790167625e-01,-1.613306260922757257e-03,5.232011324868012236e-01,-4.412873414864717549e-03,-3.976431114975920167e-04,-4.412873414864717549e-03,8.070982799652471826e-04,8.070982799652471826e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.109999999999999876e+00,5.235987755982988157e-01,5.233118423008956688e-01,-1.139377812107796820e-03,5.225074262168764028e-01,-1.090864877262645236e-02,-1.091349381422412890e-03,-1.090864877262645236e-02,2.076364910191000075e-03,2.076364910191000075e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.120000000000000107e+00,5.235987755982988157e-01,5.233114181005261711e-01,-4.242003695480839852e-05,5.238357307520165040e-01,3.465261456037201787e-03,2.369551537176883826e-04,3.465261456037201787e-03,-5.773557651998441256e-04,-5.773557651998441256e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.129999999999999893e+00,5.235987755982988157e-01,5.233080895824747669e-01,-3.328518051432317101e-04,5.239089138475615526e-01,3.850566265883966898e-03,3.101382492627369203e-04,3.850566265883966898e-03,-6.766504379770400465e-04,-6.766504379770400465e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.140000000000000124e+00,5.235987755982988157e-01,5.233014722437034916e-01,-6.617338771256524527e-04,5.230166498640972383e-01,-5.457130195347570725e-03,-5.821257342015773162e-04,-5.457130195347570725e-03,1.065822005348556790e-03,1.065822005348556790e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.149999999999999911e+00,5.235987755982988157e-01,5.233005169370197329e-01,-9.553066837905276228e-05,5.233712136712511676e-01,-1.365779104273522233e-03,-2.275619270476481049e-04,-1.365779104273522233e-03,3.281005354097879089e-04,3.281005354097879089e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.160000000000000142e+00,5.235987755982988157e-01,5.233012606868092664e-01,7.437497895516724522e-05,5.237946483097191130e-01,3.005145190833283936e-03,1.958727114202973851e-04,3.005145190833283936e-03,-4.934858679195716028e-04,-4.934858679195716028e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.169999999999999929e+00,5.235987755982988157e-01,5.232994770862263723e-01,-1.783600582908485680e-04,5.230454125392847153e-01,-4.787727032594019799e-03,-5.533630590141003225e-04,-4.787727032594019799e-03,9.670390391094978080e-04,9.670390391094978080e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.180000000000000160e+00,5.235987755982988157e-01,5.233026593478148358e-01,3.182261588469647282e-04,5.238140540923508226e-01,3.377461201326452910e-03,2.152784940520069412e-04,3.377461201326452910e-03,-5.509821475019099826e-04,-5.509821475019099826e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.189999999999999947e+00,5.235987755982988157e-01,5.233029242830986583e-01,2.649352837814022369e-05,5.236660774299293220e-01,1.559948456978801825e-03,6.730183163050629247e-05,1.559948456978801825e-03,-2.304053182858051697e-04,-2.304053182858051697e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.200000000000000178e+00,5.235987755982988157e-01,5.233020125580778448e-01,-9.117250208074530670e-05,5.232220022844796814e-01,-3.036797843215483048e-03,-3.767733138191342590e-04,-3.036797843215483048e-03,6.327017173085190595e-04,6.327017173085190595e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.209999999999999964e+00,5.235987755982988157e-01,5.233043394675516158e-01,2.326909473717461252e-04,5.237741638927327914e-01,2.788498023637164206e-03,1.753882944339757444e-04,2.788498023637164206e-03,-4.531407029311251876e-04,-4.531407029311251876e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.220000000000000195e+00,5.235987755982988157e-01,5.233042788869924911e-01,-6.058055914530277803e-06,5.231988143397814373e-01,-3.243847308240092962e-03,-3.999612585173784041e-04,-3.243847308240092962e-03,6.739655824875137374e-04,6.739655824875137374e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.229999999999999982e+00,5.235987755982988157e-01,5.233076311785307411e-01,3.352291538218557911e-04,5.225845884653266271e-01,-9.061721321964182757e-03,-1.014187132972188543e-03,-9.061721321964182757e-03,1.805461744527188557e-03,1.805461744527188557e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.240000000000000213e+00,5.235987755982988157e-01,5.233199833549911917e-01,1.235217646043750440e-03,5.227137837724559200e-01,-6.863596118474837166e-03,-8.849918258428957074e-04,-6.863596118474837166e-03,1.455048326986036356e-03,1.455048326986036356e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.250000000000000000e+00,5.235987755982988157e-01,5.233391967472413864e-01,1.921339225017287128e-03,5.240985170864894682e-01,7.670096633708125416e-03,4.997414881906525608e-04,7.670096633708125416e-03,-1.259393217954485117e-03,-1.259393217954485117e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.260000000000000231e+00,5.235987755982988157e-01,5.233512570469901481e-01,1.206029974872211774e-03,5.231984687420127011e-01,-2.097396474430355748e-03,-4.003068562861145097e-04,-2.097396474430355748e-03,5.419591837069030488e-04,5.419591837069030488e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.270000000000000018e+00,5.235987755982988157e-01,5.233655699873420719e-01,1.431294035196867178e-03,5.238200104740696750e-01,4.327760493582416199e-03,2.212348757708593183e-04,4.327760493582416199e-03,-6.650812593711928015e-04,-6.650812593711928015e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.280000000000000249e+00,5.235987755982988157e-01,5.233759361984927638e-01,1.036621115070367888e-03,5.247448327657698863e-01,1.314320736122628550e-02,1.146057167471070670e-03,1.314320736122628550e-02,-2.375161835784826529e-03,-2.375161835784826529e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.290000000000000036e+00,5.235987755982988157e-01,5.233738625860597793e-01,-2.073612433027872959e-04,5.233557855524085811e-01,-2.061585508509392040e-03,-2.429900458902345406e-04,-2.061585508509392040e-03,4.199369193419122620e-04,4.199369193419122620e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.300000000000000266e+00,5.235987755982988157e-01,5.233739981584797363e-01,1.355724199508947332e-05,5.236001215941039622e-01,5.879334592953570741e-04,1.345995805146493751e-06,5.879334592953570741e-04,-6.883821906629501871e-05,-6.883821906629501871e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.310000000000000053e+00,5.235987755982988157e-01,5.233737798887651005e-01,-2.182697146361659246e-05,5.242864756718483843e-01,7.392680890810040747e-03,6.877000735495686357e-04,7.392680890810040747e-03,-1.368241164128382835e-03,-1.368241164128382835e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.319999999999999840e+00,5.235987755982988157e-01,5.233666468867517185e-01,-7.133002013389466451e-04,5.237261790234770675e-01,1.050446318015869733e-03,1.274034251782518723e-04,1.050446318015869733e-03,-2.166635450426021656e-04,-2.166635450426021656e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.330000000000000071e+00,5.235987755982988157e-01,5.233587072041858690e-01,-7.939682565882849466e-04,5.237704577037743947e-01,1.388188489187554449e-03,1.716821054755790499e-04,1.388188489187554449e-03,-2.888104233940678740e-04,-2.888104233940678740e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.339999999999999858e+00,5.235987755982988157e-01,5.233496285229709555e-01,-9.078681214931842627e-04,5.235760117159093951e-01,-6.950902383811960634e-04,-2.276388238942050890e-05,-6.950902383811960634e-04,9.725106750862651803e-05,9.725106750862651803e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.350000000000000089e+00,5.235987755982988157e-01,5.233414106546258049e-01,-8.217868345104370129e-04,5.224421152646149258e-01,-1.196454572748776798e-02,-1.156660333683889874e-03,-1.196454572748776798e-02,2.247126157651682405e-03,2.247126157651682405e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.359999999999999876e+00,5.235987755982988157e-01,5.233448974735777082e-01,3.486818951874612587e-04,5.229060389816119203e-01,-6.128853984769046769e-03,-6.927366166868953457e-04,-6.128853984769046769e-03,1.226208475846549562e-03,1.226208475846549562e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.370000000000000107e+00,5.235987755982988157e-01,5.233544475670613982e-01,9.550093483726094503e-04,5.233744772152357783e-01,-8.315862500535634028e-04,-2.242983830630373987e-04,-8.315862500535634028e-04,2.640253587480169504e-04,2.640253587480169504e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.379999999999999893e+00,5.235987755982988157e-01,5.233649458397450216e-01,1.049827268358277145e-03,5.232586660912419418e-01,-1.906538864986571024e-03,-3.401095070568738166e-04,-1.906538864986571024e-03,4.748290910097449505e-04,4.748290910097449505e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.390000000000000124e+00,5.235987755982988157e-01,5.233774204969238175e-01,1.247465717874072372e-03,5.231279445720358190e-01,-3.023100170549142436e-03,-4.708310262629966658e-04,-3.023100170549142436e-03,7.016068128888254974e-04,7.016068128888254974e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.399999999999999911e+00,5.235987755982988157e-01,5.233929388184926923e-01,1.551832156882981383e-03,5.234611889596206824e-01,6.116537223544047872e-04,-1.375866386781332551e-04,6.116537223544047872e-04,3.253914528239454840e-05,3.253914528239454840e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.410000000000000142e+00,5.235987755982988157e-01,5.234079915685194706e-01,1.505275002681704831e-03,5.232216133858993423e-01,-1.845267387094436193e-03,-3.771622123994733400e-04,-1.845267387094436193e-03,4.955269569498186883e-04,4.955269569498186883e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.419999999999999929e+00,5.235987755982988157e-01,5.234249404732930211e-01,1.694890477360175155e-03,5.238756396690633643e-01,4.879522183255225951e-03,2.768640707645486643e-04,4.879522183255225951e-03,-7.704253479045356217e-04,-7.704253479045356217e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.430000000000000160e+00,5.235987755982988157e-01,5.234373025337545338e-01,1.236206046155827751e-03,5.235768326618708279e-01,1.403499893004340505e-03,-2.194293642798772481e-05,1.403499893004340505e-03,-1.454772933455362603e-04,-1.454772933455362603e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.439999999999999947e+00,5.235987755982988157e-01,5.234484264023225863e-01,1.112386856806640107e-03,5.232247230214545075e-01,-2.257946500459296658e-03,-3.740525768443081489e-04,-2.257946500459296658e-03,5.408072003181772216e-04,5.408072003181772216e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.450000000000000178e+00,5.235987755982988157e-01,5.234618351123456748e-01,1.340871002313899930e-03,5.241147505933679840e-01,6.868123868721395450e-03,5.159749950691683296e-04,6.868123868721395450e-03,-1.179035211407978298e-03,-1.179035211407978298e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.459999999999999964e+00,5.235987755982988157e-01,5.234687330972628283e-01,6.897984917174597571e-04,5.235122567548005090e-01,1.563730961745080431e-04,-8.651884349830663012e-05,1.563730961745080431e-04,4.679520139677276175e-05,4.679520139677276175e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.470000000000000195e+00,5.235987755982988157e-01,5.234755877365866450e-01,6.854639323849046149e-04,5.244607200877626774e-01,9.625369116178738443e-03,8.619444894638617072e-04,9.625369116178738443e-03,-1.756401200153390706e-03,-1.756401200153390706e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.479999999999999982e+00,5.235987755982988157e-01,5.234732762263356598e-01,-2.311510250965274731e-04,5.239824451303648489e-01,3.880082630582581786e-03,3.836695320660332698e-04,3.880082630582581786e-03,-7.351589251573199726e-04,-7.351589251573199726e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.490000000000000213e+00,5.235987755982988157e-01,5.234673385272509138e-01,-5.937699084768270370e-04,5.222916817788955113e-01,-1.341555914716904829e-02,-1.307093819403304380e-03,-1.341555914716904829e-02,2.527261272244079975e-03,2.527261272244079975e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.500000000000000000e+00,5.235987755982988157e-01,5.234744304580810637e-01,7.091930830162935986e-04,5.239988876167752663e-01,4.998055146345402322e-03,4.001120184764506149e-04,4.998055146345402322e-03,-8.764605259365624429e-04,-8.764605259365624429e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.510000000000000231e+00,5.235987755982988157e-01,5.234767992928925917e-01,2.368834811540321056e-04,5.229321583203395685e-01,-6.169043332646113702e-03,-6.666172779592471898e-04,-6.169043332646113702e-03,1.211271671557993118e-03,1.211271671557993118e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.520000000000000018e+00,5.235987755982988157e-01,5.234852012220975181e-01,8.401929204876087921e-04,5.233486561385287672e-01,-1.387160817489516314e-03,-2.501194597700484579e-04,-1.387160817489516314e-03,3.474715961177136979e-04,3.474715961177136979e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.530000000000000249e+00,5.235987755982988157e-01,5.234950202155311816e-01,9.818993433689667764e-04,5.225161431663497558e-01,-9.573574457530677900e-03,-1.082632431949059892e-03,-9.573574457530677900e-03,1.915805794942622388e-03,1.915805794942622388e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.540000000000000036e+00,5.235987755982988157e-01,5.235141348344043433e-01,1.911461887312828397e-03,5.240713476166830587e-01,6.935827491555414739e-03,4.725720183842430089e-04,6.935827491555414739e-03,-1.154320623712765158e-03,-1.154320623712765158e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.550000000000000266e+00,5.235987755982988157e-01,5.235266320622219416e-01,1.249722781755278119e-03,5.231865477169569401e-01,-2.605754254861310931e-03,-4.122278813418756016e-04,-2.605754254861310931e-03,6.095415643187131888e-04,6.095415643187131888e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.560000000000000053e+00,5.235987755982988157e-01,5.235417061676987949e-01,1.507410547681490047e-03,5.233502690999788376e-01,-7.079649991562049841e-04,-2.485064983199780642e-04,-7.079649991562049841e-04,2.679044303915950457e-04,2.679044303915950457e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.569999999999999840e+00,5.235987755982988157e-01,5.235575237413573335e-01,1.581757365850866570e-03,5.230426101419830553e-01,-3.713758079198406243e-03,-5.561654563157603093e-04,-3.713758079198406243e-03,8.452359212824314813e-04,8.452359212824314813e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.580000000000000071e+00,5.235987755982988157e-01,5.235769760120119187e-01,1.945227065461907273e-03,5.235289738596407005e-01,1.521254905297885363e-03,-6.980173865811512002e-05,1.521254905297885363e-03,-1.231979797148517459e-04,-1.231979797148517459e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.589999999999999858e+00,5.235987755982988157e-01,5.235950148828674156e-01,1.803887085547107054e-03,5.230937438339463563e-01,-2.983170842175344485e-03,-5.050317643524593336e-04,-2.983170842175344485e-03,7.226296906013927185e-04,7.226296906013927185e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.600000000000000089e+00,5.235987755982988157e-01,5.236159778258044906e-01,2.096294293712595760e-03,5.246809701134163006e-01,1.318740903674162947e-02,1.082194515117484990e-03,1.318740903674162947e-02,-2.332403678653899391e-03,-2.332403678653899391e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.609999999999999876e+00,5.235987755982988157e-01,5.236242869585514548e-01,8.309132746940797298e-04,5.247860997236661884e-01,1.291996423556634500e-02,1.187324125367372751e-03,1.291996423556634500e-02,-2.380331219703718179e-03,-2.380331219703718179e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.620000000000000107e+00,5.235987755982988157e-01,5.236202136511284300e-01,-4.073307423036133437e-04,5.233095042150371912e-01,-3.137987274280258296e-03,-2.892713832616244929e-04,-3.137987274280258296e-03,5.788032975064531967e-04,5.788032975064531967e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
